timestamp,raw,avg,hp,zero_cross
2025-07-31T18:21:00.771501,47320,1508696,174,0
2025-07-31T18:21:00.782809,47108,1508658,-37,0
2025-07-31T18:21:00.794735,46980,1508493,-160,0
2025-07-31T18:21:00.806480,46956,1508309,-178,0
2025-07-31T18:21:00.818567,46969,1508144,-160,0
2025-07-31T18:21:00.829675,47104,1508119,-24,0
2025-07-31T18:21:00.840984,47248,1508239,116,1
2025-07-31T18:21:00.852072,47490,1508597,347,0
2025-07-31T18:21:00.863146,47588,1509042,431,0
2025-07-31T18:21:00.874820,47394,1509279,230,0
2025-07-31T18:21:00.886116,47167,1509282,2,0
2025-07-31T18:21:00.897894,47024,1509141,-136,0
2025-07-31T18:21:00.909901,46966,1508947,-188,0
2025-07-31T18:21:00.921807,46964,1508757,-184,0
2025-07-31T18:21:00.932902,47064,1508673,-82,0
2025-07-31T18:21:00.943879,47287,1508814,137,1
2025-07-31T18:21:00.954986,47552,1509216,389,0
2025-07-31T18:21:00.966290,47704,1509757,525,0
2025-07-31T18:21:00.977261,47529,1510107,339,0
2025-07-31T18:21:00.988592,47240,1510157,48,0
2025-07-31T18:21:01.000291,46993,1509958,-193,0
2025-07-31T18:21:01.012410,46969,1509741,-210,0
2025-07-31T18:21:01.040856,46947,1509509,-225,0
2025-07-31T18:21:01.063831,47034,1509371,-133,0
2025-07-31T18:21:01.065009,47376,1509580,202,1
2025-07-31T18:21:01.066152,47655,1510061,466,0
2025-07-31T18:21:01.078090,47630,1510502,427,0
2025-07-31T18:21:01.089417,47335,1510634,128,0
2025-07-31T18:21:01.100978,47075,1510502,-128,0
2025-07-31T18:21:01.112748,46973,1510272,-223,0
2025-07-31T18:21:01.124125,46977,1510053,-212,0
2025-07-31T18:21:01.135810,46996,1509860,-187,0
2025-07-31T18:21:01.146648,47220,1509897,36,1
2025-07-31T18:21:01.157679,47483,1510196,290,0
2025-07-31T18:21:01.168706,47665,1510668,457,0
2025-07-31T18:21:01.179423,47618,1511078,397,0
2025-07-31T18:21:01.190534,47354,1511211,129,0
2025-07-31T18:21:01.202123,47078,1511064,-142,0
2025-07-31T18:21:01.213432,46986,1510830,-227,0
2025-07-31T18:21:01.225340,46966,1510583,-239,0
2025-07-31T18:21:01.237292,47028,1510406,-172,0
2025-07-31T18:21:01.248190,47214,1510420,14,1
2025-07-31T18:21:01.259066,47414,1510634,207,0
2025-07-31T18:21:01.270137,47623,1511050,403,0
2025-07-31T18:21:01.281370,47576,1511406,345,0
2025-07-31T18:21:01.292521,47359,1511534,124,0
2025-07-31T18:21:01.304598,47103,1511402,-128,0
2025-07-31T18:21:01.316291,46999,1511170,-225,0
2025-07-31T18:21:01.328138,47032,1510978,-186,0
2025-07-31T18:21:01.339723,47030,1510790,-182,0
2025-07-31T18:21:01.351157,47218,1510796,6,1
2025-07-31T18:21:01.362174,47462,1511046,242,0
2025-07-31T18:21:01.373065,47612,1511438,380,0
2025-07-31T18:21:01.384230,47538,1511744,296,0
2025-07-31T18:21:01.410056,47265,1511767,23,0
2025-07-31T18:21:01.429431,47125,1511650,-114,0
2025-07-31T18:21:01.430679,47006,1511417,-225,0
2025-07-31T18:21:01.435198,47025,1511211,-200,0
2025-07-31T18:21:01.446751,47145,1511131,-77,0
2025-07-31T18:21:01.458296,47318,1511227,93,1
2025-07-31T18:21:01.469367,47566,1511568,330,0
2025-07-31T18:21:01.480748,47560,1511892,314,0
2025-07-31T18:21:01.491931,47380,1512026,130,0
2025-07-31T18:21:01.503167,47153,1511929,-94,0
2025-07-31T18:21:01.514750,47006,1511688,-234,0
2025-07-31T18:21:01.526561,46991,1511439,-241,0
2025-07-31T18:21:01.538194,47024,1511231,-201,0
2025-07-31T18:21:01.549443,47181,1511187,-43,0
2025-07-31T18:21:01.560648,47348,1511311,120,1
2025-07-31T18:21:01.572532,47550,1511633,312,0
2025-07-31T18:21:01.583806,47556,1511951,308,0
2025-07-31T18:21:01.594925,47318,1512021,68,0
2025-07-31T18:21:01.606641,47087,1511858,-158,0
2025-07-31T18:21:01.618520,47001,1511614,-236,0
2025-07-31T18:21:01.630345,46998,1511375,-232,0
2025-07-31T18:21:01.641973,47049,1511194,-175,0
2025-07-31T18:21:01.652807,47222,1511192,-2,0
2025-07-31T18:21:01.664068,47419,1511387,189,1
2025-07-31T18:21:01.675386,47576,1511733,335,0
2025-07-31T18:21:01.686672,47539,1512031,289,0
2025-07-31T18:21:01.697886,47267,1512048,16,0
2025-07-31T18:21:01.709608,47079,1511876,-167,0
2025-07-31T18:21:01.721349,46967,1511597,-270,0
2025-07-31T18:21:01.733182,47021,1511381,-209,0
2025-07-31T18:21:01.744866,47061,1511212,-164,0
2025-07-31T18:21:01.755891,47193,1511180,-31,0
2025-07-31T18:21:01.782858,47471,1511427,239,1
2025-07-31T18:21:01.803733,47622,1511817,378,0
2025-07-31T18:21:01.804973,47545,1512118,292,0
2025-07-31T18:21:01.806856,47185,1512050,-66,0
2025-07-31T18:21:01.820549,46987,1511786,-256,0
2025-07-31T18:21:01.837736,46990,1511533,-245,0
2025-07-31T18:21:01.852058,47117,1511415,-114,0
2025-07-31T18:21:01.864607,47350,1511534,115,1
2025-07-31T18:21:01.877932,47548,1511847,303,0
2025-07-31T18:21:01.889785,47637,1512239,380,0
2025-07-31T18:21:01.900987,47280,1512262,22,0
2025-07-31T18:21:01.912735,47088,1512092,-164,0
2025-07-31T18:21:01.924528,47007,1511847,-238,0
2025-07-31T18:21:01.936091,46978,1511580,-258,0
2025-07-31T18:21:01.947787,47060,1511404,-171,0
2025-07-31T18:21:01.958897,47232,1511405,1,1
2025-07-31T18:21:01.969724,47489,1511663,250,0
2025-07-31T18:21:01.980583,47645,1512069,393,0
2025-07-31T18:21:01.991532,47586,1512403,324,0
2025-07-31T18:21:02.002567,47362,1512503,97,0
2025-07-31T18:21:02.014054,47092,1512330,-168,0
2025-07-31T18:21:02.026505,47016,1512086,-236,0
2025-07-31T18:21:02.038292,46971,1511805,-272,0
2025-07-31T18:21:02.049845,47071,1511633,-167,0
2025-07-31T18:21:02.060722,47212,1511607,-25,0
2025-07-31T18:21:02.071938,47445,1511815,201,1
2025-07-31T18:21:02.083749,47578,1512149,324,0
2025-07-31T18:21:02.095178,47582,1512477,318,0
2025-07-31T18:21:02.106075,47303,1512516,37,0
2025-07-31T18:21:02.117484,47042,1512292,-217,0
2025-07-31T18:21:02.128895,47036,1512069,-216,0
2025-07-31T18:21:02.140295,46989,1511806,-254,0
2025-07-31T18:21:02.167267,47066,1511629,-172,0
2025-07-31T18:21:02.187183,47220,1511611,-17,0
2025-07-31T18:21:02.188530,47497,1511871,252,1
2025-07-31T18:21:02.190819,47652,1512278,394,0
2025-07-31T18:21:02.202558,47475,1512495,210,0
2025-07-31T18:21:02.213608,47169,1512399,-93,0
2025-07-31T18:21:02.225914,47060,1512197,-196,0
2025-07-31T18:21:02.237539,46980,1511921,-267,0
2025-07-31T18:21:02.249618,47061,1511735,-180,0
2025-07-31T18:21:02.261419,47146,1511640,-92,0
2025-07-31T18:21:02.273206,47416,1511818,172,1
2025-07-31T18:21:02.284461,47650,1512224,393,0
2025-07-31T18:21:02.295557,47623,1512590,355,0
2025-07-31T18:21:02.306648,47440,1512762,167,0
2025-07-31T18:21:02.318327,47125,1512614,-144,0
2025-07-31T18:21:02.329897,47042,1512387,-220,0
2025-07-31T18:21:02.341600,47001,1512126,-252,0
2025-07-31T18:21:02.353341,47029,1511902,-217,0
2025-07-31T18:21:02.364584,47206,1511862,-39,0
2025-07-31T18:21:02.375472,47484,1512101,231,1
2025-07-31T18:21:02.386475,47681,1512529,415,0
2025-07-31T18:21:02.397417,47642,1512905,364,0
2025-07-31T18:21:02.408300,47444,1513071,161,0
2025-07-31T18:21:02.420064,47100,1512888,-177,0
2025-07-31T18:21:02.431625,46990,1512601,-278,0
2025-07-31T18:21:02.443101,47003,1512336,-257,0
2025-07-31T18:21:02.454793,47053,1512129,-201,0
2025-07-31T18:21:02.465991,47208,1512083,-44,0
2025-07-31T18:21:02.477025,47468,1512299,209,1
2025-07-31T18:21:02.488200,47747,1512787,473,0
2025-07-31T18:21:02.499302,47720,1513233,432,0
2025-07-31T18:21:02.510333,47455,1513400,162,0
2025-07-31T18:21:02.536629,47119,1513226,-169,0
2025-07-31T18:21:02.557374,47005,1512943,-274,0
2025-07-31T18:21:02.558592,46999,1512663,-271,0
2025-07-31T18:21:02.561906,47048,1512441,-215,0
2025-07-31T18:21:02.573988,47368,1512546,101,1
2025-07-31T18:21:02.585549,47662,1512941,383,0
2025-07-31T18:21:02.596571,47721,1513383,428,0
2025-07-31T18:21:02.607214,47618,1513708,315,0
2025-07-31T18:21:02.618057,47225,1513630,-75,0
2025-07-31T18:21:02.629568,47043,1513373,-249,0
2025-07-31T18:21:02.641112,46984,1513065,-299,0
2025-07-31T18:21:02.652535,47029,1512811,-246,0
2025-07-31T18:21:02.664089,47126,1512662,-144,0
2025-07-31T18:21:02.674981,47391,1512783,117,1
2025-07-31T18:21:02.685959,47680,1513189,393,0
2025-07-31T18:21:02.696884,47750,1513652,449,0
2025-07-31T18:21:02.707915,47627,1513978,316,0
2025-07-31T18:21:02.718854,47251,1513918,-58,0
2025-07-31T18:21:02.730410,47083,1513692,-219,0
2025-07-31T18:21:02.741857,46986,1513376,-307,0
2025-07-31T18:21:02.753337,47031,1513114,-253,0
2025-07-31T18:21:02.764872,47131,1512961,-149,0
2025-07-31T18:21:02.775766,47369,1513050,87,1
2025-07-31T18:21:02.786597,47649,1513417,355,0
2025-07-31T18:21:02.797291,47700,1513823,394,0
2025-07-31T18:21:02.808443,47580,1514097,265,0
2025-07-31T18:21:02.819554,47230,1514012,-82,0
2025-07-31T18:21:02.831110,47110,1513810,-196,0
2025-07-31T18:21:02.842315,47030,1513534,-267,0
2025-07-31T18:21:02.853418,47019,1513256,-270,0
2025-07-31T18:21:02.864837,47131,1513098,-153,0
2025-07-31T18:21:02.875787,47331,1513145,46,1
2025-07-31T18:21:02.902741,47588,1513448,293,0
2025-07-31T18:21:02.922080,47611,1513764,306,0
2025-07-31T18:21:02.923302,47531,1513990,219,0
2025-07-31T18:21:02.925558,47177,1513855,-130,0
2025-07-31T18:21:02.937946,47014,1513562,-284,0
2025-07-31T18:21:02.949920,47045,1513309,-245,0
2025-07-31T18:21:02.961904,47108,1513127,-177,0
2025-07-31T18:21:02.973073,47323,1513165,37,1
2025-07-31T18:21:02.984115,47506,1513385,213,0
2025-07-31T18:21:02.995542,47584,1513676,282,0
2025-07-31T18:21:03.006662,47486,1513860,178,0
2025-07-31T18:21:03.017771,47244,1513796,-62,0
2025-07-31T18:21:03.029703,47155,1513645,-146,0
2025-07-31T18:21:03.042784,47057,1513401,-236,0
2025-07-31T18:21:03.054919,47116,1513224,-172,0
2025-07-31T18:21:03.065606,47290,1513226,2,1
2025-07-31T18:21:03.076940,47417,1513355,125,0
2025-07-31T18:21:03.087955,47574,1513637,273,0
2025-07-31T18:21:03.098641,47549,1513885,241,0
2025-07-31T18:21:03.109385,47416,1513993,104,0
2025-07-31T18:21:03.120810,47195,1513876,-113,0
2025-07-31T18:21:03.131999,47111,1513679,-191,0
2025-07-31T18:21:03.143127,47135,1513512,-162,0
2025-07-31T18:21:03.154373,47182,1513397,-111,0
2025-07-31T18:21:03.165445,47355,1513459,60,1
2025-07-31T18:21:03.176317,47547,1513711,244,0
2025-07-31T18:21:03.187141,47622,1514030,309,0
2025-07-31T18:21:03.198209,47525,1514242,205,0
2025-07-31T18:21:03.209035,47362,1514284,41,0
2025-07-31T18:21:03.220478,47157,1514120,-159,0
2025-07-31T18:21:03.232702,47103,1513907,-206,0
2025-07-31T18:21:03.244327,47138,1513736,-166,0
2025-07-31T18:21:03.272405,47268,1513700,-35,0
2025-07-31T18:21:03.295846,47523,1513920,213,1
2025-07-31T18:21:03.297137,47604,1514214,285,0
2025-07-31T18:21:03.299519,47628,1514523,300,0
2025-07-31T18:21:03.307692,47371,1514566,41,0
2025-07-31T18:21:03.319351,47154,1514390,-170,0
2025-07-31T18:21:03.330739,47092,1514158,-225,0
2025-07-31T18:21:03.342727,47136,1513977,-175,0
2025-07-31T18:21:03.353465,47292,1513958,-19,0
2025-07-31T18:21:03.364140,47514,1514161,197,1
2025-07-31T18:21:03.374824,47615,1514459,289,0
2025-07-31T18:21:03.385662,47633,1514766,297,0
2025-07-31T18:21:03.396118,47445,1514875,106,0
2025-07-31T18:21:03.407507,47219,1514755,-117,0
2025-07-31T18:21:03.419047,47084,1514503,-244,0
2025-07-31T18:21:03.430528,47081,1514256,-239,0
2025-07-31T18:21:03.441709,47122,1514058,-192,0
2025-07-31T18:21:03.452537,47299,1514043,-14,0
2025-07-31T18:21:03.463510,47523,1514253,203,1
2025-07-31T18:21:03.474493,47651,1514584,321,0
2025-07-31T18:21:03.485512,47618,1514872,279,0
2025-07-31T18:21:03.496801,47333,1514866,-6,0
2025-07-31T18:21:03.508545,47148,1514675,-185,0
2025-07-31T18:21:03.520084,47049,1514391,-275,0
2025-07-31T18:21:03.531675,47078,1514145,-239,0
2025-07-31T18:21:03.543047,47163,1513991,-149,0
2025-07-31T18:21:03.554037,47397,1514076,83,1
2025-07-31T18:21:03.564893,47596,1514358,273,0
2025-07-31T18:21:03.576307,47675,1514710,341,0
2025-07-31T18:21:03.587049,47555,1514931,214,0
2025-07-31T18:21:03.597529,47249,1514839,-89,0
2025-07-31T18:21:03.608717,47126,1514627,-206,0
2025-07-31T18:21:03.635573,47038,1514333,-284,0
2025-07-31T18:21:03.654815,47131,1514142,-185,0
2025-07-31T18:21:03.656038,47213,1514039,-100,0
2025-07-31T18:21:03.659078,47555,1514281,234,1
2025-07-31T18:21:03.670375,47701,1514661,368,0
2025-07-31T18:21:03.681423,47599,1514927,258,0
2025-07-31T18:21:03.692071,47377,1514963,35,0
2025-07-31T18:21:03.703290,47136,1514757,-200,0
2025-07-31T18:21:03.714444,47064,1514485,-263,0
2025-07-31T18:21:03.725546,47065,1514223,-254,0
2025-07-31T18:21:03.736614,47193,1514097,-122,0
2025-07-31T18:21:03.747095,47429,1514211,110,1
2025-07-31T18:21:03.757721,47644,1514536,315,0
2025-07-31T18:21:03.768167,47740,1514947,398,0
2025-07-31T18:21:03.779001,47634,1515239,283,0
2025-07-31T18:21:03.789855,47412,1515300,59,0
2025-07-31T18:21:03.801285,47163,1515110,-184,0
2025-07-31T18:21:03.812867,47039,1514802,-298,0
2025-07-31T18:21:03.824212,47075,1514540,-254,0
2025-07-31T18:21:03.835888,47225,1514436,-101,0
2025-07-31T18:21:03.847024,47576,1514686,243,1
2025-07-31T18:21:03.857938,47760,1515113,413,0
2025-07-31T18:21:03.868861,47797,1515563,436,0
2025-07-31T18:21:03.879589,47621,1515823,252,0
2025-07-31T18:21:03.890505,47317,1515771,-50,0
2025-07-31T18:21:03.901894,47106,1515510,-253,0
2025-07-31T18:21:03.913037,47064,1515215,-286,0
2025-07-31T18:21:03.924459,47087,1514952,-255,0
2025-07-31T18:21:03.935908,47217,1514827,-121,0
2025-07-31T18:21:03.946870,47510,1514999,167,1
2025-07-31T18:21:03.957736,47669,1515325,316,0
2025-07-31T18:21:03.968577,47770,1515742,404,0
2025-07-31T18:21:03.995580,47566,1515942,193,0
2025-07-31T18:21:04.018303,47284,1515853,-86,0
2025-07-31T18:21:04.019546,47127,1515610,-235,0
2025-07-31T18:21:04.021867,47023,1515271,-329,0
2025-07-31T18:21:04.031429,47187,1515106,-160,0
2025-07-31T18:21:04.044130,47430,1515189,81,1
2025-07-31T18:21:04.054926,47714,1515554,353,0
2025-07-31T18:21:04.065909,47765,1515958,392,0
2025-07-31T18:21:04.076784,47595,1516180,215,0
2025-07-31T18:21:04.087682,47352,1516152,-27,0
2025-07-31T18:21:04.099374,47126,1515899,-245,0
2025-07-31T18:21:04.110910,47064,1515592,-298,0
2025-07-31T18:21:04.122290,47063,1515293,-289,0
2025-07-31T18:21:04.133119,47253,1515194,-96,0
2025-07-31T18:21:04.143832,47520,1515365,165,1
2025-07-31T18:21:04.154630,47711,1515721,345,0
2025-07-31T18:21:04.165625,47761,1516116,383,0
2025-07-31T18:21:04.176599,47578,1516316,194,0
2025-07-31T18:21:04.187859,47306,1516238,-76,0
2025-07-31T18:21:04.199593,47076,1515932,-296,0
2025-07-31T18:21:04.210969,47055,1515615,-307,0
2025-07-31T18:21:04.222181,47097,1515350,-257,0
2025-07-31T18:21:04.233160,47266,1515262,-85,0
2025-07-31T18:21:04.244164,47534,1515445,177,1
2025-07-31T18:21:04.255099,47705,1515793,337,0
2025-07-31T18:21:04.265916,47770,1516195,389,0
2025-07-31T18:21:04.277391,47511,1516325,126,0
2025-07-31T18:21:04.288591,47213,1516153,-166,0
2025-07-31T18:21:04.300057,47056,1515830,-313,0
2025-07-31T18:21:04.311354,47041,1515502,-318,0
2025-07-31T18:21:04.322449,47104,1515247,-247,0
2025-07-31T18:21:04.333083,47291,1515187,-58,0
2025-07-31T18:21:04.361657,47574,1515412,218,1
2025-07-31T18:21:04.380020,47710,1515766,343,0
2025-07-31T18:21:04.381220,47705,1516104,327,0
2025-07-31T18:21:04.382388,47363,1516089,-14,0
2025-07-31T18:21:04.393846,47129,1515841,-241,0
2025-07-31T18:21:04.405316,47033,1515504,-326,0
2025-07-31T18:21:04.416897,47022,1515167,-326,0
2025-07-31T18:21:04.428376,47194,1515013,-150,0
2025-07-31T18:21:04.440286,47423,1515092,77,1
2025-07-31T18:21:04.451544,47691,1515437,334,0
2025-07-31T18:21:04.462662,47741,1515821,372,0
2025-07-31T18:21:04.473660,47556,1516008,181,0
2025-07-31T18:21:04.485297,47223,1515856,-147,0
2025-07-31T18:21:04.497527,47045,1515531,-315,0
2025-07-31T18:21:04.509322,47013,1515184,-336,0
2025-07-31T18:21:04.520999,47031,1514866,-308,0
2025-07-31T18:21:04.532057,47259,1514786,-78,0
2025-07-31T18:21:04.543106,47565,1515014,221,1
2025-07-31T18:21:04.554096,47738,1515408,382,0
2025-07-31T18:21:04.565565,47739,1515791,371,0
2025-07-31T18:21:04.577063,47394,1515817,25,0
2025-07-31T18:21:04.588973,47169,1515617,-194,0
2025-07-31T18:21:04.600625,47011,1515265,-341,0
2025-07-31T18:21:04.612298,47027,1514940,-314,0
2025-07-31T18:21:04.624017,47120,1514719,-214,0
2025-07-31T18:21:04.635057,47320,1514705,-14,0
2025-07-31T18:21:04.646172,47634,1515005,291,1
2025-07-31T18:21:04.658479,47725,1515387,370,0
2025-07-31T18:21:04.669642,47634,1515666,270,0
2025-07-31T18:21:04.681026,47262,1515564,-99,0
2025-07-31T18:21:04.692704,47072,1515275,-280,0
2025-07-31T18:21:04.704483,47024,1514947,-318,0
2025-07-31T18:21:04.732091,47029,1514634,-303,0
2025-07-31T18:21:04.755301,47181,1514483,-146,0
2025-07-31T18:21:04.756596,47399,1514555,70,1
2025-07-31T18:21:04.758923,47734,1514960,392,0
2025-07-31T18:21:04.768195,47697,1515315,344,0
2025-07-31T18:21:04.779687,47283,1515245,-68,0
2025-07-31T18:21:04.791789,47077,1514971,-265,0
2025-07-31T18:21:04.803471,46992,1514621,-339,0
2025-07-31T18:21:04.815462,47020,1514310,-302,0
2025-07-31T18:21:04.827399,47130,1514118,-186,0
2025-07-31T18:21:04.838643,47342,1514144,25,1
2025-07-31T18:21:04.849557,47621,1514448,295,0
2025-07-31T18:21:04.860614,47669,1514791,332,0
2025-07-31T18:21:04.872187,47573,1515027,229,0
2025-07-31T18:21:04.883909,47207,1514890,-133,0
2025-07-31T18:21:04.895549,47010,1514560,-320,0
2025-07-31T18:21:04.907435,47006,1514236,-313,0
2025-07-31T18:21:04.919102,46986,1513903,-323,0
2025-07-31T18:21:04.930735,47163,1513757,-141,0
2025-07-31T18:21:04.941902,47394,1513847,87,1
2025-07-31T18:21:04.952935,47648,1514188,330,0
2025-07-31T18:21:04.964088,47727,1514597,396,0
2025-07-31T18:21:04.974833,47487,1514753,151,0
2025-07-31T18:21:04.986667,47178,1514595,-153,0
2025-07-31T18:21:04.998533,46993,1514257,-327,0
2025-07-31T18:21:05.010361,47005,1513942,-305,0
2025-07-31T18:21:05.022286,47015,1513647,-286,0
2025-07-31T18:21:05.033646,47218,1513564,-80,0
2025-07-31T18:21:05.047347,47477,1513743,173,1
2025-07-31T18:21:05.058502,47712,1514151,395,0
2025-07-31T18:21:05.069486,47660,1514494,333,0
2025-07-31T18:21:05.080574,47312,1514479,-15,0
2025-07-31T18:21:05.109732,47076,1514228,-243,0
2025-07-31T18:21:05.131813,47012,1513921,-298,0
2025-07-31T18:21:05.133053,47012,1513623,-288,0
2025-07-31T18:21:05.135508,47167,1513490,-129,0
2025-07-31T18:21:05.145599,47417,1513611,117,1
2025-07-31T18:21:05.156769,47668,1513979,357,0
2025-07-31T18:21:05.167698,47689,1514357,366,0
2025-07-31T18:21:05.178941,47398,1514432,72,0
2025-07-31T18:21:05.190744,47174,1514280,-147,0
2025-07-31T18:21:05.202553,46989,1513948,-321,0
2025-07-31T18:21:05.214288,47019,1513657,-282,0
2025-07-31T18:21:05.226017,47088,1513444,-207,0
2025-07-31T18:21:05.237171,47268,1513417,-26,0
2025-07-31T18:21:05.248677,47573,1513696,270,1
2025-07-31T18:21:05.259949,47705,1514098,390,0
2025-07-31T18:21:05.271278,47648,1514431,323,0
2025-07-31T18:21:05.285189,47334,1514440,8,0
2025-07-31T18:21:05.297521,47061,1514175,-256,0
2025-07-31T18:21:05.309620,47018,1513876,-290,0
2025-07-31T18:21:05.321737,47042,1513610,-258,0
2025-07-31T18:21:05.333159,47228,1513538,-70,0
2025-07-31T18:21:05.348391,47453,1513693,151,1
2025-07-31T18:21:05.360713,47679,1514070,365,0
2025-07-31T18:21:05.373123,47640,1514396,316,0
2025-07-31T18:21:05.384072,47284,1514356,-39,0
2025-07-31T18:21:05.395613,47066,1514099,-249,0
2025-07-31T18:21:05.407134,47037,1513821,-269,0
2025-07-31T18:21:05.418872,47033,1513548,-265,0
2025-07-31T18:21:05.429838,47229,1513479,-67,0
2025-07-31T18:21:05.440969,47414,1513597,115,1
2025-07-31T18:21:05.451730,47651,1513949,341,0
2025-07-31T18:21:05.462716,47695,1514334,373,0
2025-07-31T18:21:05.489639,47540,1514552,211,0
2025-07-31T18:21:05.514135,47248,1514471,-79,0
2025-07-31T18:21:05.515410,47065,1514209,-254,0
2025-07-31T18:21:05.516572,47079,1513969,-232,0
2025-07-31T18:21:05.526916,47112,1513770,-193,0
2025-07-31T18:21:05.538275,47378,1513843,71,1
2025-07-31T18:21:05.549311,47674,1514210,355,0
2025-07-31T18:21:05.560294,47693,1514584,363,0
2025-07-31T18:21:05.571110,47586,1514840,248,0
2025-07-31T18:21:05.582146,47325,1514827,-13,0
2025-07-31T18:21:05.593756,47116,1514605,-215,0
2025-07-31T18:21:05.605632,47058,1514332,-264,0
2025-07-31T18:21:05.617325,47100,1514110,-215,0
2025-07-31T18:21:05.628470,47262,1514057,-52,0
2025-07-31T18:21:05.640294,47491,1514234,172,1
2025-07-31T18:21:05.651331,47703,1514618,372,0
2025-07-31T18:21:05.662186,47700,1514987,357,0
2025-07-31T18:21:05.673193,47530,1515174,181,0
2025-07-31T18:21:05.684909,47212,1515037,-132,0
2025-07-31T18:21:05.696467,47069,1514762,-267,0
2025-07-31T18:21:05.708588,47098,1514524,-230,0
2025-07-31T18:21:05.720460,47125,1514321,-197,0
2025-07-31T18:21:05.731514,47364,1514363,41,1
2025-07-31T18:21:05.742744,47597,1514637,265,0
2025-07-31T18:21:05.753746,47722,1515027,378,0
2025-07-31T18:21:05.765024,47671,1515354,317,0
2025-07-31T18:21:05.776760,47378,1515378,23,0
2025-07-31T18:21:05.788847,47166,1515189,-183,0
2025-07-31T18:21:05.800768,47080,1514920,-261,0
2025-07-31T18:21:05.812275,47133,1514712,-201,0
2025-07-31T18:21:05.823106,47267,1514645,-65,0
2025-07-31T18:21:05.833916,47491,1514804,154,1
2025-07-31T18:21:05.860850,47687,1515154,339,0
2025-07-31T18:21:05.884685,47768,1515574,407,0
2025-07-31T18:21:05.885902,47583,1515796,215,0
2025-07-31T18:21:05.887112,47221,1515649,-143,0
2025-07-31T18:21:05.896773,47098,1515383,-257,0
2025-07-31T18:21:05.908659,47124,1515152,-224,0
2025-07-31T18:21:05.920543,47199,1515003,-144,0
2025-07-31T18:21:05.931841,47500,1515160,152,1
2025-07-31T18:21:05.942735,47689,1515501,330,0
2025-07-31T18:21:05.953840,47737,1515879,366,0
2025-07-31T18:21:05.964733,47608,1516116,230,0
2025-07-31T18:21:05.975720,47305,1516043,-71,0
2025-07-31T18:21:05.987404,47139,1515806,-229,0
2025-07-31T18:21:05.998982,47052,1515490,-307,0
2025-07-31T18:21:06.010774,47137,1515268,-215,0
2025-07-31T18:21:06.021745,47309,1515225,-41,0
2025-07-31T18:21:06.032898,47556,1515431,199,1
2025-07-31T18:21:06.045422,47723,1515797,355,0
2025-07-31T18:21:06.056393,47701,1516130,322,0
2025-07-31T18:21:06.067269,47509,1516260,126,0
2025-07-31T18:21:06.078892,47184,1516061,-192,0
2025-07-31T18:21:06.090279,47129,1515814,-240,0
2025-07-31T18:21:06.101714,47071,1515516,-288,0
2025-07-31T18:21:06.113519,47185,1515342,-169,0
2025-07-31T18:21:06.124467,47405,1515393,49,1
2025-07-31T18:21:06.135355,47658,1515695,293,0
2025-07-31T18:21:06.146128,47769,1516099,391,0
2025-07-31T18:21:06.156718,47663,1516384,276,0
2025-07-31T18:21:06.167438,47392,1516389,5,0
2025-07-31T18:21:06.179036,47151,1516153,-228,0
2025-07-31T18:21:06.190309,47115,1515889,-256,0
2025-07-31T18:21:06.201641,47100,1515618,-263,0
2025-07-31T18:21:06.228580,47213,1515468,-145,0
2025-07-31T18:21:06.253027,47448,1515558,87,1
2025-07-31T18:21:06.254325,47701,1515898,330,0
2025-07-31T18:21:06.255510,47757,1516284,374,0
2025-07-31T18:21:06.264181,47501,1516402,114,0
2025-07-31T18:21:06.275953,47173,1516188,-207,0
2025-07-31T18:21:06.287976,47112,1515920,-260,0
2025-07-31T18:21:06.299714,47081,1515629,-282,0
2025-07-31T18:21:06.311272,47252,1515518,-107,0
2025-07-31T18:21:06.322297,47448,1515607,86,1
2025-07-31T18:21:06.333169,47718,1515963,345,0
2025-07-31T18:21:06.344033,47769,1516359,383,0
2025-07-31T18:21:06.354832,47647,1516620,253,0
2025-07-31T18:21:06.366190,47344,1516570,-48,0
2025-07-31T18:21:06.377638,47125,1516303,-259,0
2025-07-31T18:21:06.389199,47147,1516066,-230,0
2025-07-31T18:21:06.400651,47103,1515792,-265,0
2025-07-31T18:21:06.411530,47325,1515749,-42,0
2025-07-31T18:21:06.422448,47540,1515922,168,1
2025-07-31T18:21:06.433181,47732,1516282,349,0
2025-07-31T18:21:06.444104,47793,1516692,397,0
2025-07-31T18:21:06.455101,47615,1516911,212,0
2025-07-31T18:21:06.465983,47302,1516810,-98,0
2025-07-31T18:21:06.477466,47163,1516573,-229,0
2025-07-31T18:21:06.489053,47149,1516330,-236,0
2025-07-31T18:21:06.500581,47174,1516119,-204,0
2025-07-31T18:21:06.511498,47340,1516081,-37,0
2025-07-31T18:21:06.522444,47576,1516280,193,1
2025-07-31T18:21:06.533470,47743,1516640,348,0
2025-07-31T18:21:06.544587,47757,1517002,351,0
2025-07-31T18:21:06.555549,47508,1517104,99,0
2025-07-31T18:21:06.567267,47270,1516965,-135,0
2025-07-31T18:21:06.593972,47103,1516663,-292,0
2025-07-31T18:21:06.615743,47117,1516385,-270,0
2025-07-31T18:21:06.616964,47174,1516172,-206,0
2025-07-31T18:21:06.619265,47452,1516244,70,1
2025-07-31T18:21:06.629290,47715,1516577,322,0
