timestamp,raw,avg,hp,zero_cross
2025-07-31T18:25:02.895636,48772,1559499,38,0
2025-07-31T18:25:02.906860,48742,1559507,8,0
2025-07-31T18:25:02.918070,48784,1559557,48,0
2025-07-31T18:25:02.929275,48738,1559559,2,0
2025-07-31T18:25:02.940434,48770,1559593,33,0
2025-07-31T18:25:02.951387,48722,1559578,-14,0
2025-07-31T18:25:02.962498,48713,1559555,-23,0
2025-07-31T18:25:02.973573,48702,1559521,-33,0
2025-07-31T18:25:02.984708,48706,1559492,-28,0
2025-07-31T18:25:02.995788,48717,1559475,-16,0
2025-07-31T18:25:03.006636,48672,1559414,-59,0
2025-07-31T18:25:03.018295,48703,1559386,-27,0
2025-07-31T18:25:03.029582,48638,1559294,-89,0
2025-07-31T18:25:03.041183,48632,1559199,-92,0
2025-07-31T18:25:03.052929,48579,1559054,-141,0
2025-07-31T18:25:03.064530,48596,1558930,-120,0
2025-07-31T18:25:03.075937,48624,1558838,-89,0
2025-07-31T18:25:03.087682,48601,1558726,-109,0
2025-07-31T18:25:03.098853,48623,1558639,-84,0
2025-07-31T18:25:03.110510,48580,1558512,-123,0
2025-07-31T18:25:03.125520,48584,1558393,-115,0
2025-07-31T18:25:03.135846,48556,1558250,-139,0
2025-07-31T18:25:03.147966,48548,1558103,-142,0
2025-07-31T18:25:03.159609,48581,1557994,-106,0
2025-07-31T18:25:03.171344,48547,1557854,-135,0
2025-07-31T18:25:03.182779,48573,1557745,-106,0
2025-07-31T18:25:03.193673,48588,1557654,-88,0
2025-07-31T18:25:03.205305,48550,1557528,-122,0
2025-07-31T18:25:03.217096,48568,1557424,-101,0
2025-07-31T18:25:03.228536,48532,1557287,-133,0
2025-07-31T18:25:03.239544,48563,1557185,-99,0
2025-07-31T18:25:03.251195,48526,1557049,-131,0
2025-07-31T18:25:03.262281,48562,1556954,-92,0
2025-07-31T18:25:03.273364,48580,1556880,-72,0
2025-07-31T18:25:03.284633,48586,1556814,-64,0
2025-07-31T18:25:03.295556,48610,1556774,-39,0
2025-07-31T18:25:03.306648,48578,1556703,-68,0
2025-07-31T18:25:03.317908,48614,1556671,-31,0
2025-07-31T18:25:03.328716,48570,1556596,-73,0
2025-07-31T18:25:03.339809,48544,1556497,-96,0
2025-07-31T18:25:03.351289,48571,1556428,-67,0
2025-07-31T18:25:03.362586,48567,1556357,-69,0
2025-07-31T18:25:03.373707,48582,1556303,-52,0
2025-07-31T18:25:03.385680,48602,1556271,-31,0
2025-07-31T18:25:03.397092,48609,1556247,-23,0
2025-07-31T18:25:03.408325,48561,1556176,-69,0
2025-07-31T18:25:03.419618,48568,1556114,-60,0
2025-07-31T18:25:03.431495,48506,1555992,-118,0
2025-07-31T18:25:03.443102,48500,1555868,-120,0
2025-07-31T18:25:03.453970,48558,1555806,-60,0
2025-07-31T18:25:03.465146,48535,1555723,-81,0
2025-07-31T18:25:03.476302,48614,1555721,-2,0
2025-07-31T18:25:03.491003,48557,1555662,-57,0
2025-07-31T18:25:03.499813,48573,1555621,-40,0
2025-07-31T18:25:03.511907,48522,1555530,-88,0
2025-07-31T18:25:03.523731,48501,1555421,-105,0
2025-07-31T18:25:03.535487,48466,1555281,-136,0
2025-07-31T18:25:03.547052,48476,1555155,-122,0
2025-07-31T18:25:03.558284,48516,1555073,-80,0
2025-07-31T18:25:03.569115,48513,1554990,-80,0
2025-07-31T18:25:03.580200,48546,1554943,-45,0
2025-07-31T18:25:03.591132,48588,1554940,-3,0
2025-07-31T18:25:03.601843,48548,1554897,-42,0
2025-07-31T18:25:03.612575,48506,1554813,-81,0
2025-07-31T18:25:03.623902,48435,1554661,-148,0
2025-07-31T18:25:03.634821,48438,1554516,-140,0
2025-07-31T18:25:03.645724,48447,1554385,-127,0
2025-07-31T18:25:03.656402,48480,1554291,-91,0
2025-07-31T18:25:03.667810,48460,1554180,-108,0
2025-07-31T18:25:03.678648,48527,1554139,-39,0
2025-07-31T18:25:03.689571,48555,1554128,-11,0
2025-07-31T18:25:03.700433,48563,1554125,-3,0
2025-07-31T18:25:03.711340,48493,1554052,-71,0
2025-07-31T18:25:03.722286,48360,1553848,-197,0
2025-07-31T18:25:03.733224,48326,1553617,-224,0
2025-07-31T18:25:03.744953,48353,1553420,-191,0
2025-07-31T18:25:03.755917,48447,1553323,-94,0
2025-07-31T18:25:03.767104,48435,1553217,-103,0
2025-07-31T18:25:03.777743,48451,1553130,-84,0
2025-07-31T18:25:03.788597,48487,1553082,-46,0
2025-07-31T18:25:03.799690,48600,1553149,65,1
2025-07-31T18:25:03.810980,48487,1553101,-47,0
2025-07-31T18:25:03.822608,48349,1552916,-179,0
2025-07-31T18:25:03.834371,48216,1552604,-302,0
2025-07-31T18:25:03.849000,48326,1552412,-186,0
2025-07-31T18:25:03.858469,48444,1552344,-66,0
2025-07-31T18:25:03.870137,48426,1552260,-82,0
2025-07-31T18:25:03.881815,48451,1552203,-55,0
2025-07-31T18:25:03.892963,48557,1552254,50,1
2025-07-31T18:25:03.903930,48578,1552325,68,0
2025-07-31T18:25:03.915227,48523,1552338,13,0
2025-07-31T18:25:03.927291,48373,1552201,-133,0
2025-07-31T18:25:03.939201,48283,1551978,-216,0
2025-07-31T18:25:03.950932,48359,1551838,-135,0
2025-07-31T18:25:03.962109,48466,1551810,-28,0
2025-07-31T18:25:03.973276,48446,1551762,-46,0
2025-07-31T18:25:03.984421,48483,1551753,-9,0
2025-07-31T18:25:03.995625,48561,1551822,67,1
2025-07-31T18:25:04.007157,48617,1551945,119,0
2025-07-31T18:25:04.018600,48549,1551996,50,0
2025-07-31T18:25:04.030524,48366,1551863,-129,0
2025-07-31T18:25:04.042330,48319,1551687,-171,0
2025-07-31T18:25:04.053528,48450,1551647,-38,0
2025-07-31T18:25:04.064891,48486,1551645,-2,0
2025-07-31T18:25:04.076739,48484,1551641,-4,0
2025-07-31T18:25:04.088072,48499,1551652,10,1
2025-07-31T18:25:04.099205,48647,1551810,153,0
2025-07-31T18:25:04.110327,48659,1551975,160,0
2025-07-31T18:25:04.121625,48613,1552089,111,0
2025-07-31T18:25:04.133513,48398,1551985,-101,0
2025-07-31T18:25:04.145285,48375,1551861,-120,0
2025-07-31T18:25:04.156373,48474,1551840,-21,0
2025-07-31T18:25:04.167327,48498,1551843,3,1
2025-07-31T18:25:04.178548,48545,1551893,49,0
2025-07-31T18:25:04.189701,48550,1551947,52,0
2025-07-31T18:25:04.200726,48650,1552099,147,0
2025-07-31T18:25:04.215987,48729,1552325,219,0
2025-07-31T18:25:04.224050,48612,1552427,99,0
2025-07-31T18:25:04.236191,48386,1552300,-123,0
2025-07-31T18:25:04.247292,48410,1552201,-96,0
2025-07-31T18:25:04.258414,48530,1552225,23,1
2025-07-31T18:25:04.269761,48548,1552266,40,0
2025-07-31T18:25:04.281024,48545,1552303,36,0
2025-07-31T18:25:04.292162,48639,1552433,126,0
2025-07-31T18:25:04.303613,48755,1552675,234,0
2025-07-31T18:25:04.314793,48819,1552973,289,0
2025-07-31T18:25:04.325996,48666,1553109,132,0
2025-07-31T18:25:04.337013,48478,1553053,-54,0
2025-07-31T18:25:04.348076,48524,1553045,-8,0
2025-07-31T18:25:04.359177,48626,1553139,91,1
2025-07-31T18:25:04.370280,48620,1553224,82,0
2025-07-31T18:25:04.381061,48674,1553360,132,0
2025-07-31T18:25:04.392129,48747,1553565,199,0
2025-07-31T18:25:04.403192,48879,1553896,320,0
2025-07-31T18:25:04.414293,48954,1554291,383,0
2025-07-31T18:25:04.425540,48710,1554430,135,0
2025-07-31T18:25:04.436698,48514,1554369,-60,0
2025-07-31T18:25:04.447755,48623,1554418,48,1
2025-07-31T18:25:04.458869,48791,1554634,209,0
2025-07-31T18:25:04.470167,48801,1554853,212,0
2025-07-31T18:25:04.481281,48869,1555133,272,0
2025-07-31T18:25:04.492271,48946,1555482,338,0
2025-07-31T18:25:04.503184,49010,1555884,389,0
2025-07-31T18:25:04.514364,48915,1556178,285,0
2025-07-31T18:25:04.525667,48570,1556118,-58,0
2025-07-31T18:25:04.536785,48539,1556029,-86,0
2025-07-31T18:25:04.548159,48572,1555976,-52,0
2025-07-31T18:25:04.559310,48779,1556131,150,1
2025-07-31T18:25:04.574682,48846,1556348,211,0
2025-07-31T18:25:04.583790,48934,1556647,289,0
2025-07-31T18:25:04.595731,48973,1556975,318,0
2025-07-31T18:25:04.606993,48926,1557246,263,0
2025-07-31T18:25:04.618311,48808,1557391,140,0
2025-07-31T18:25:04.629551,48573,1557296,-92,0
2025-07-31T18:25:04.640876,48651,1557282,-14,0
2025-07-31T18:25:04.652284,48722,1557339,56,1
2025-07-31T18:25:04.663544,48808,1557481,137,0
2025-07-31T18:25:04.674553,48792,1557602,117,0
2025-07-31T18:25:04.685893,48823,1557750,144,0
2025-07-31T18:25:04.696722,48896,1557967,210,0
2025-07-31T18:25:04.707717,48857,1558138,166,0
2025-07-31T18:25:04.718745,48800,1558247,105,0
2025-07-31T18:25:04.730333,48588,1558140,-103,0
2025-07-31T18:25:04.741632,48729,1558178,36,1
2025-07-31T18:25:04.752727,48754,1558239,60,0
2025-07-31T18:25:04.763936,48728,1558273,32,0
2025-07-31T18:25:04.774773,48750,1558327,53,0
2025-07-31T18:25:04.785688,48804,1558434,103,0
2025-07-31T18:25:04.796711,48912,1558645,205,0
2025-07-31T18:25:04.807697,48858,1558796,146,0
2025-07-31T18:25:04.818886,48772,1558856,58,0
2025-07-31T18:25:04.829938,48677,1558819,-36,0
2025-07-31T18:25:04.841098,48785,1558891,70,1
2025-07-31T18:25:04.852384,48771,1558947,54,0
2025-07-31T18:25:04.863497,48756,1558986,38,0
2025-07-31T18:25:04.874728,48810,1559078,89,0
2025-07-31T18:25:04.886035,48861,1559218,136,0
2025-07-31T18:25:04.897402,48907,1559400,176,0
2025-07-31T18:25:04.908547,48830,1559499,96,0
2025-07-31T18:25:04.920290,48772,1559537,37,0
2025-07-31T18:25:04.946173,48689,1559491,-45,0
2025-07-31T18:25:04.955099,48773,1559530,38,1
2025-07-31T18:25:04.956357,48773,1559568,37,0
2025-07-31T18:25:04.968291,48761,1559593,24,0
2025-07-31T18:25:04.979885,48844,1559700,104,0
2025-07-31T18:25:04.991195,48879,1559839,135,0
2025-07-31T18:25:05.002263,48831,1559926,84,0
2025-07-31T18:25:05.013541,48753,1559932,6,0
2025-07-31T18:25:05.025158,48642,1559827,-102,0
2025-07-31T18:25:05.036453,48742,1559825,-2,0
2025-07-31T18:25:05.047648,48772,1559853,27,1
2025-07-31T18:25:05.058918,48806,1559914,59,0
2025-07-31T18:25:05.070414,48821,1559988,72,0
2025-07-31T18:25:05.081568,48855,1560094,103,0
2025-07-31T18:25:05.092842,48884,1560226,127,0
2025-07-31T18:25:05.103844,48784,1560253,27,0
2025-07-31T18:25:05.114910,48745,1560241,-12,0
2025-07-31T18:25:05.126091,48665,1560149,-89,0
2025-07-31T18:25:05.137128,48737,1560132,-17,0
2025-07-31T18:25:05.148285,48761,1560139,7,1
2025-07-31T18:25:05.159351,48820,1560205,64,0
2025-07-31T18:25:05.170294,48813,1560262,55,0
2025-07-31T18:25:05.181448,48858,1560362,97,0
2025-07-31T18:25:05.192754,48862,1560463,98,0
2025-07-31T18:25:05.204622,48819,1560518,53,0
2025-07-31T18:25:05.215732,48696,1560448,-68,0
2025-07-31T18:25:05.227269,48651,1560335,-109,0
2025-07-31T18:25:05.238271,48778,1560353,17,1
2025-07-31T18:25:05.249512,48755,1560347,-5,0
2025-07-31T18:25:05.261178,48805,1560392,43,0
2025-07-31T18:25:05.272479,48816,1560446,53,0
2025-07-31T18:25:05.283489,48873,1560556,106,0
2025-07-31T18:25:05.298797,48852,1560641,82,0
2025-07-31T18:25:05.307631,48797,1560668,27,0
2025-07-31T18:25:05.318945,48668,1560566,-99,0
2025-07-31T18:25:05.330424,48695,1560494,-70,0
2025-07-31T18:25:05.341595,48786,1560515,20,1
2025-07-31T18:25:05.352621,48760,1560509,-5,0
2025-07-31T18:25:05.363632,48769,1560513,3,0
2025-07-31T18:25:05.374495,48839,1560586,71,0
2025-07-31T18:25:05.385720,48867,1560685,96,0
2025-07-31T18:25:05.396201,48866,1560780,92,0
2025-07-31T18:25:05.407166,48754,1560760,-19,0
2025-07-31T18:25:05.417830,48714,1560701,-57,0
2025-07-31T18:25:05.428538,48731,1560661,-39,0
2025-07-31T18:25:05.439408,48820,1560711,48,1
2025-07-31T18:25:05.449826,48810,1560749,37,0
2025-07-31T18:25:05.460517,48804,1560780,30,0
2025-07-31T18:25:05.471273,48770,1560776,-4,0
2025-07-31T18:25:05.481827,48848,1560850,72,0
2025-07-31T18:25:05.492630,48905,1560979,125,0
2025-07-31T18:25:05.503448,48826,1561025,44,0
2025-07-31T18:25:05.514522,48719,1560962,-61,0
2025-07-31T18:25:05.525595,48756,1560938,-23,0
2025-07-31T18:25:05.536422,48828,1560987,48,1
2025-07-31T18:25:05.547275,48823,1561030,41,0
2025-07-31T18:25:05.558139,48802,1561050,20,0
2025-07-31T18:25:05.568945,48789,1561057,6,0
2025-07-31T18:25:05.580056,48882,1561156,96,0
2025-07-31T18:25:05.590963,48905,1561275,116,0
2025-07-31T18:25:05.601944,48856,1561342,65,0
2025-07-31T18:25:05.613762,48675,1561226,-113,0
2025-07-31T18:25:05.624664,48745,1561183,-41,0
2025-07-31T18:25:05.635910,48847,1561244,59,1
2025-07-31T18:25:05.652973,48850,1561306,60,0
2025-07-31T18:25:05.662549,48815,1561331,24,0
2025-07-31T18:25:05.672475,48874,1561414,80,0
2025-07-31T18:25:05.683472,48978,1561598,179,0
2025-07-31T18:25:05.694077,48959,1561758,155,0
2025-07-31T18:25:05.704644,48734,1561688,-68,0
2025-07-31T18:25:05.715576,48729,1561615,-71,0
2025-07-31T18:25:05.726600,48768,1561583,-31,0
2025-07-31T18:25:05.737583,48871,1561655,70,1
2025-07-31T18:25:05.748687,48833,1561687,31,0
2025-07-31T18:25:05.759437,48850,1561735,46,0
2025-07-31T18:25:05.770340,48913,1561844,106,0
2025-07-31T18:25:05.781025,48963,1562000,151,0
2025-07-31T18:25:05.791887,48920,1562108,105,0
2025-07-31T18:25:05.803344,48671,1561964,-140,0
2025-07-31T18:25:05.814178,48715,1561868,-93,0
2025-07-31T18:25:05.824950,48765,1561825,-42,0
2025-07-31T18:25:05.835293,48876,1561894,67,1
2025-07-31T18:25:05.845891,48798,1561883,-10,0
2025-07-31T18:25:05.856552,48852,1561927,42,0
2025-07-31T18:25:05.867042,48921,1562038,108,0
2025-07-31T18:25:05.877835,48953,1562178,135,0
2025-07-31T18:25:05.888588,48796,1562156,-21,0
2025-07-31T18:25:05.899552,48701,1562040,-112,0
2025-07-31T18:25:05.910653,48696,1561923,-114,0
2025-07-31T18:25:05.921642,48803,1561916,-6,0
2025-07-31T18:25:05.932394,48826,1561933,16,1
2025-07-31T18:25:05.943437,48805,1561928,-5,0
2025-07-31T18:25:05.954564,48866,1561984,54,0
2025-07-31T18:25:05.965295,48931,1562103,116,0
2025-07-31T18:25:05.976528,48925,1562213,106,0
2025-07-31T18:25:05.987137,48732,1562126,-84,0
2025-07-31T18:25:06.002617,48684,1561994,-128,0
2025-07-31T18:25:06.011798,48698,1561880,-110,0
2025-07-31T18:25:06.023390,48797,1561869,-11,0
2025-07-31T18:25:06.033961,48846,1561907,37,1
2025-07-31T18:25:06.045311,48832,1561930,22,0
2025-07-31T18:25:06.056247,48915,1562035,102,0
2025-07-31T18:25:06.066330,48950,1562172,133,0
2025-07-31T18:25:06.076610,48948,1562303,127,0
2025-07-31T18:25:06.087751,48716,1562198,-102,0
2025-07-31T18:25:06.099053,48702,1562082,-113,0
2025-07-31T18:25:06.110082,48735,1562002,-77,0
2025-07-31T18:25:06.120041,48804,1561994,-8,0
2025-07-31T18:25:06.131050,48804,1561986,-8,0
2025-07-31T18:25:06.141826,48790,1561964,-21,0
2025-07-31T18:25:06.152333,48884,1562037,71,1
2025-07-31T18:25:06.162744,48941,1562165,124,0
2025-07-31T18:25:06.172492,48947,1562295,126,0
2025-07-31T18:25:06.182839,48734,1562208,-85,0
2025-07-31T18:25:06.195300,48647,1562036,-166,0
2025-07-31T18:25:06.206361,48657,1561880,-151,0
2025-07-31T18:25:06.216890,48785,1561857,-23,0
2025-07-31T18:25:06.227397,48833,1561882,25,1
2025-07-31T18:25:06.237495,48866,1561940,56,0
2025-07-31T18:25:06.247425,48842,1561972,31,0
2025-07-31T18:25:06.257881,48912,1562073,98,0
2025-07-31T18:25:06.268522,48877,1562136,61,0
2025-07-31T18:25:06.279582,48647,1561967,-164,0
2025-07-31T18:25:06.290847,48472,1561628,-328,0
2025-07-31T18:25:06.302275,48482,1561310,-308,0
2025-07-31T18:25:06.313645,48578,1561098,-206,0
2025-07-31T18:25:06.324098,48697,1561011,-84,0
2025-07-31T18:25:06.334877,48784,1561014,3,1
2025-07-31T18:25:06.352108,48813,1561046,31,0
2025-07-31T18:25:06.360907,48826,1561090,42,0
2025-07-31T18:25:06.369944,48790,1561096,6,0
2025-07-31T18:25:06.381250,48578,1560890,-199,0
2025-07-31T18:25:06.393492,48354,1560467,-410,0
2025-07-31T18:25:06.404947,48343,1560046,-408,0
2025-07-31T18:25:06.415784,48470,1559765,-272,0
2025-07-31T18:25:06.426924,48595,1559618,-143,0
2025-07-31T18:25:06.437353,48738,1559618,0,1
2025-07-31T18:25:06.448829,48763,1559643,25,0
2025-07-31T18:25:06.460128,48800,1559705,60,0
2025-07-31T18:25:06.470533,48753,1559718,12,0
2025-07-31T18:25:06.481269,48575,1559552,-161,0
2025-07-31T18:25:06.492391,48321,1559137,-402,0
2025-07-31T18:25:06.503447,48279,1558693,-430,0
2025-07-31T18:25:06.514496,48323,1558307,-374,0
2025-07-31T18:25:06.525565,48455,1558065,-234,0
2025-07-31T18:25:06.535745,48604,1557980,-82,0
2025-07-31T18:25:06.546301,48707,1558001,20,1
2025-07-31T18:25:06.556617,48767,1558081,77,0
2025-07-31T18:25:06.567488,48766,1558157,74,0
2025-07-31T18:25:06.577967,48708,1558173,16,0
2025-07-31T18:25:06.589096,48429,1557910,-255,0
2025-07-31T18:25:06.600421,48249,1557475,-422,0
2025-07-31T18:25:06.611997,48192,1556996,-464,0
2025-07-31T18:25:06.622964,48348,1556688,-298,0
2025-07-31T18:25:06.634289,48466,1556508,-174,0
2025-07-31T18:25:06.645301,48613,1556481,-27,0
2025-07-31T18:25:06.656104,48727,1556568,85,1
2025-07-31T18:25:06.666793,48727,1556653,82,0
2025-07-31T18:25:06.677425,48732,1556740,84,0
2025-07-31T18:25:06.688413,48495,1556587,-148,0
2025-07-31T18:25:06.704433,48242,1556186,-388,0
2025-07-31T18:25:06.713654,48160,1555716,-456,0
2025-07-31T18:25:06.726427,48308,1555408,-298,0
2025-07-31T18:25:06.737420,48486,1555288,-116,0
2025-07-31T18:25:06.748316,48618,1555304,15,1
2025-07-31T18:25:06.759316,48677,1555378,72,0
2025-07-31T18:25:06.769469,48680,1555453,73,0
2025-07-31T18:25:06.779280,48676,1555522,66,0
2025-07-31T18:25:06.789637,48518,1555430,-89,0
2025-07-31T18:25:06.801062,48301,1555124,-296,0
2025-07-31T18:25:06.812570,48200,1554727,-385,0
2025-07-31T18:25:06.823238,48274,1554416,-301,0
2025-07-31T18:25:06.834379,48445,1554286,-126,0
2025-07-31T18:25:06.844748,48544,1554259,-26,0
2025-07-31T18:25:06.855447,48607,1554296,36,1
2025-07-31T18:25:06.865993,48621,1554346,48,0
2025-07-31T18:25:06.876260,48671,1554444,95,0
2025-07-31T18:25:06.887024,48600,1554468,23,0
2025-07-31T18:25:06.898476,48399,1554290,-172,0
2025-07-31T18:25:06.909743,48221,1553940,-339,0
2025-07-31T18:25:06.921555,48308,1553688,-244,0
2025-07-31T18:25:06.933027,48395,1553531,-152,0
2025-07-31T18:25:06.943610,48526,1553510,-21,0
2025-07-31T18:25:06.953871,48624,1553587,75,1
2025-07-31T18:25:06.965283,48625,1553663,74,0
2025-07-31T18:25:06.975743,48692,1553804,136,0
2025-07-31T18:25:06.986826,48616,1553864,58,0
2025-07-31T18:25:06.998308,48422,1553728,-132,0
2025-07-31T18:25:07.010017,48254,1553428,-290,0
2025-07-31T18:25:07.021493,48334,1553218,-204,0
2025-07-31T18:25:07.032314,48458,1553138,-77,0
2025-07-31T18:25:07.043555,48527,1553130,-8,0
2025-07-31T18:25:07.059739,48603,1553198,66,1
2025-07-31T18:25:07.069039,48626,1553287,86,0
2025-07-31T18:25:07.078877,48714,1553461,169,0
2025-07-31T18:25:07.089731,48495,1553411,-49,0
2025-07-31T18:25:07.101034,48327,1553194,-210,0
2025-07-31T18:25:07.111603,48308,1552965,-222,0
2025-07-31T18:25:07.122398,48406,1552841,-120,0
2025-07-31T18:25:07.132612,48500,1552815,-25,0
2025-07-31T18:25:07.143339,48547,1552837,21,1
2025-07-31T18:25:07.154381,48576,1552887,49,0
2025-07-31T18:25:07.165308,48652,1553012,121,0
2025-07-31T18:25:07.176094,48673,1553154,137,0
2025-07-31T18:25:07.186677,48462,1553080,-71,0
2025-07-31T18:25:07.197847,48355,1552902,-173,0
2025-07-31T18:25:07.208974,48279,1552653,-241,0
2025-07-31T18:25:07.219691,48439,1552572,-78,0
2025-07-31T18:25:07.230398,48506,1552561,-11,0
2025-07-31T18:25:07.240536,48600,1552644,80,1
2025-07-31T18:25:07.251271,48608,1552732,86,0
2025-07-31T18:25:07.262026,48637,1552847,111,0
2025-07-31T18:25:07.272329,48600,1552921,72,0
2025-07-31T18:25:07.282440,48464,1552857,-62,0
2025-07-31T18:25:07.293151,48284,1552615,-235,0
2025-07-31T18:25:07.304354,48259,1552355,-252,0
2025-07-31T18:25:07.315763,48369,1552213,-137,0
2025-07-31T18:25:07.326286,48485,1552192,-21,0
2025-07-31T18:25:07.336942,48580,1552266,72,1
2025-07-31T18:25:07.347620,48563,1552321,53,0
2025-07-31T18:25:07.358434,48599,1552410,87,0
2025-07-31T18:25:07.369171,48548,1552446,35,0
2025-07-31T18:25:07.379882,48433,1552366,-78,0
2025-07-31T18:25:07.391286,48273,1552128,-231,0
2025-07-31T18:25:07.407423,48317,1551941,-181,0
2025-07-31T18:25:07.415980,48403,1551846,-92,0
2025-07-31T18:25:07.427060,48490,1551841,-5,0
2025-07-31T18:25:07.438032,48585,1551931,88,1
2025-07-31T18:25:07.448528,48603,1552037,102,0
2025-07-31T18:25:07.459271,48611,1552147,107,0
2025-07-31T18:25:07.469989,48512,1552155,8,0
2025-07-31T18:25:07.480818,48501,1552152,-3,0
2025-07-31T18:25:07.491673,48466,1552114,-37,0
2025-07-31T18:25:07.502648,48497,1552108,-6,0
2025-07-31T18:25:07.513492,48560,1552165,55,1
2025-07-31T18:25:07.524165,48637,1552297,128,0
2025-07-31T18:25:07.534816,48700,1552488,185,0
2025-07-31T18:25:07.544692,48713,1552686,192,0
2025-07-31T18:25:07.555767,48722,1552887,195,0
2025-07-31T18:25:07.566712,48688,1553048,156,0
2025-07-31T18:25:07.578406,48681,1553197,144,0
2025-07-31T18:25:07.588785,48635,1553295,95,0
2025-07-31T18:25:07.598920,48693,1553448,148,0
2025-07-31T18:25:07.609023,48687,1553590,138,0
2025-07-31T18:25:07.619112,48712,1553753,158,0
2025-07-31T18:25:07.630296,48673,1553872,115,0
2025-07-31T18:25:07.641120,48725,1554039,162,0
2025-07-31T18:25:07.651877,48702,1554178,134,0
2025-07-31T18:25:07.662783,48667,1554277,96,0
2025-07-31T18:25:07.673264,48678,1554384,104,0
2025-07-31T18:25:07.683259,48647,1554457,71,0
2025-07-31T18:25:07.693306,48667,1554548,88,0
2025-07-31T18:25:07.703038,48679,1554648,97,0
2025-07-31T18:25:07.713099,48725,1554791,138,0
2025-07-31T18:25:07.723330,48756,1554960,164,0
2025-07-31T18:25:07.733261,48743,1555111,146,0
2025-07-31T18:25:07.750415,48797,1555311,194,0
2025-07-31T18:25:07.759109,48767,1555475,159,0
2025-07-31T18:25:07.768848,48743,1555610,131,0
2025-07-31T18:25:07.779387,48801,1555799,183,0
2025-07-31T18:25:07.790065,48805,1555986,181,0
2025-07-31T18:25:07.800914,48898,1556260,265,0
2025-07-31T18:25:07.811348,48862,1556489,222,0
2025-07-31T18:25:07.821856,48918,1556767,270,0
2025-07-31T18:25:07.832147,48895,1557014,239,0
2025-07-31T18:25:07.842544,48904,1557262,240,0
2025-07-31T18:25:07.853321,48931,1557529,259,0
2025-07-31T18:25:07.864064,48928,1557785,248,0
2025-07-31T18:25:07.874827,48893,1557998,206,0
2025-07-31T18:25:07.885891,48889,1558200,196,0
2025-07-31T18:25:07.896535,48873,1558380,174,0
2025-07-31T18:25:07.906867,48842,1558523,139,0
2025-07-31T18:25:07.917491,48896,1558716,187,0
2025-07-31T18:25:07.927421,48859,1558866,145,0
2025-07-31T18:25:07.937988,48870,1559022,151,0
2025-07-31T18:25:07.948715,48840,1559143,117,0
2025-07-31T18:25:07.959343,48868,1559288,141,0
2025-07-31T18:25:07.970281,48777,1559338,48,0
2025-07-31T18:25:07.980812,48788,1559397,57,0
2025-07-31T18:25:07.991514,48768,1559434,36,0
2025-07-31T18:25:08.001978,48789,1559491,55,0
2025-07-31T18:25:08.012663,48825,1559582,89,0
2025-07-31T18:25:08.023266,48811,1559657,72,0
2025-07-31T18:25:08.034146,48866,1559784,123,0
2025-07-31T18:25:08.044796,48846,1559887,100,0
2025-07-31T18:25:08.054994,48860,1560001,110,0
2025-07-31T18:25:08.065167,48815,1560066,63,0
2025-07-31T18:25:08.074969,48838,1560152,84,0
2025-07-31T18:25:08.091269,48832,1560230,75,0
2025-07-31T18:25:08.099747,48856,1560329,96,0
2025-07-31T18:25:08.108529,48863,1560432,100,0
2025-07-31T18:25:08.118958,48894,1560563,127,0
2025-07-31T18:25:08.129405,48834,1560630,65,0
2025-07-31T18:25:08.140039,48839,1560700,68,0
2025-07-31T18:25:08.150240,48779,1560708,7,0
2025-07-31T18:25:08.160601,48844,1560780,70,0
2025-07-31T18:25:08.170580,48820,1560826,45,0
2025-07-31T18:25:08.180883,48826,1560877,49,0
2025-07-31T18:25:08.191277,48794,1560894,17,0
2025-07-31T18:25:08.201658,48795,1560912,17,0
2025-07-31T18:25:08.212252,48751,1560885,-26,0
2025-07-31T18:25:08.222377,48706,1560814,-69,0
2025-07-31T18:25:08.232776,48652,1560691,-119,0
2025-07-31T18:25:08.243582,48631,1560551,-136,0
2025-07-31T18:25:08.254051,48634,1560418,-129,0
2025-07-31T18:25:08.263811,48676,1560331,-84,0
2025-07-31T18:25:08.274324,48662,1560233,-95,0
2025-07-31T18:25:08.285313,48686,1560162,-69,0
2025-07-31T18:25:08.296144,48685,1560092,-67,0
2025-07-31T18:25:08.307735,48584,1559924,-163,0
2025-07-31T18:25:08.319043,48587,1559764,-155,0
2025-07-31T18:25:08.330265,48545,1559567,-191,0
2025-07-31T18:25:08.341253,48582,1559413,-149,0
2025-07-31T18:25:08.352433,48580,1559262,-146,0
2025-07-31T18:25:08.363835,48609,1559145,-114,0
2025-07-31T18:25:08.373830,48644,1559066,-76,0
2025-07-31T18:25:08.383571,48652,1558998,-66,0
2025-07-31T18:25:08.394660,48660,1558940,-56,0
2025-07-31T18:25:08.405270,48644,1558868,-70,0
2025-07-31T18:25:08.416572,48593,1558747,-117,0
2025-07-31T18:25:08.433111,48600,1558637,-107,0
2025-07-31T18:25:08.442498,48641,1558571,-64,0
2025-07-31T18:25:08.451780,48657,1558523,-46,0
2025-07-31T18:25:08.462835,48751,1558571,46,1
2025-07-31T18:25:08.473333,48732,1558598,26,0
2025-07-31T18:25:08.485102,48742,1558634,35,0
2025-07-31T18:25:08.495870,48776,1558703,67,0
2025-07-31T18:25:08.506568,48740,1558734,30,0
