timestamp,raw,avg,hp,zero_cross
2025-07-31T18:26:32.753504,46285,1480513,19,0
2025-07-31T18:26:32.764666,46238,1480485,-27,0
2025-07-31T18:26:32.775919,46258,1480478,-6,0
2025-07-31T18:26:32.786980,46239,1480453,-25,0
2025-07-31T18:26:32.797913,46265,1480454,1,1
2025-07-31T18:26:32.809017,46277,1480467,13,0
2025-07-31T18:26:32.820355,46319,1480522,53,0
2025-07-31T18:26:32.831382,46392,1480648,122,0
2025-07-31T18:26:32.842469,46334,1480712,62,0
2025-07-31T18:26:32.853750,46311,1480751,38,0
2025-07-31T18:26:32.864681,46260,1480738,-13,0
2025-07-31T18:26:32.875830,46265,1480730,-7,0
2025-07-31T18:26:32.886912,46230,1480688,-41,0
2025-07-31T18:26:32.898526,46264,1480681,-7,0
2025-07-31T18:26:32.909947,46307,1480717,35,1
2025-07-31T18:26:32.920968,46330,1480775,56,0
2025-07-31T18:26:32.932126,46359,1480860,83,0
2025-07-31T18:26:32.943281,46343,1480927,65,0
2025-07-31T18:26:32.954798,46337,1480986,57,0
2025-07-31T18:26:32.965802,46227,1480933,-52,0
2025-07-31T18:26:32.977003,46252,1480906,-26,0
2025-07-31T18:26:32.988066,46261,1480889,-16,0
2025-07-31T18:26:32.999224,46255,1480867,-22,0
2025-07-31T18:26:33.010519,46313,1480903,35,1
2025-07-31T18:26:33.021520,46304,1480929,25,0
2025-07-31T18:26:33.032764,46394,1481044,112,0
2025-07-31T18:26:33.043941,46327,1481089,43,0
2025-07-31T18:26:33.055003,46331,1481136,46,0
2025-07-31T18:26:33.066157,46253,1481104,-31,0
2025-07-31T18:26:33.083561,46266,1481086,-17,0
2025-07-31T18:26:33.093173,46226,1481029,-56,0
2025-07-31T18:26:33.101968,46258,1481005,-23,0
2025-07-31T18:26:33.113242,46287,1481011,6,1
2025-07-31T18:26:33.124250,46302,1481032,20,0
2025-07-31T18:26:33.135332,46402,1481152,116,0
2025-07-31T18:26:33.146567,46315,1481181,29,0
2025-07-31T18:26:33.157437,46306,1481201,19,0
2025-07-31T18:26:33.168643,46281,1481195,-6,0
2025-07-31T18:26:33.179774,46212,1481120,-73,0
2025-07-31T18:26:33.190753,46222,1481057,-61,0
2025-07-31T18:26:33.201905,46193,1480967,-87,0
2025-07-31T18:26:33.213019,46270,1480957,-9,0
2025-07-31T18:26:33.224146,46283,1480961,3,1
2025-07-31T18:26:33.235220,46401,1481082,118,0
2025-07-31T18:26:33.246212,46369,1481168,83,0
2025-07-31T18:26:33.257426,46352,1481234,64,0
2025-07-31T18:26:33.268507,46266,1481212,-21,0
2025-07-31T18:26:33.279646,46263,1481188,-24,0
2025-07-31T18:26:33.290818,46237,1481138,-48,0
2025-07-31T18:26:33.301907,46183,1481036,-99,0
2025-07-31T18:26:33.312815,46235,1480989,-45,0
2025-07-31T18:26:33.324096,46267,1480976,-13,0
2025-07-31T18:26:33.335220,46316,1481012,35,1
2025-07-31T18:26:33.346473,46350,1481081,67,0
2025-07-31T18:26:33.357412,46387,1481185,100,0
2025-07-31T18:26:33.368371,46300,1481198,13,0
2025-07-31T18:26:33.379490,46254,1481165,-32,0
2025-07-31T18:26:33.390520,46265,1481144,-20,0
2025-07-31T18:26:33.402006,46223,1481082,-60,0
2025-07-31T18:26:33.413105,46267,1481066,-16,0
2025-07-31T18:26:33.424208,46263,1481046,-19,0
2025-07-31T18:26:33.442571,46344,1481108,60,1
2025-07-31T18:26:33.451566,46329,1481153,43,0
2025-07-31T18:26:33.459767,46409,1481276,120,0
2025-07-31T18:26:33.471269,46354,1481341,63,0
2025-07-31T18:26:33.482380,46258,1481308,-32,0
2025-07-31T18:26:33.494111,46279,1481297,-11,0
2025-07-31T18:26:33.505199,46223,1481230,-65,0
2025-07-31T18:26:33.516499,46248,1481190,-39,0
2025-07-31T18:26:33.527916,46282,1481185,-5,0
2025-07-31T18:26:33.538974,46288,1481186,1,1
2025-07-31T18:26:33.550147,46376,1481275,87,0
2025-07-31T18:26:33.561162,46395,1481381,102,0
2025-07-31T18:26:33.572204,46373,1481461,78,0
2025-07-31T18:26:33.583494,46303,1481469,8,0
2025-07-31T18:26:33.594526,46289,1481463,-6,0
2025-07-31T18:26:33.605812,46225,1481393,-68,0
2025-07-31T18:26:33.617088,46268,1481368,-24,0
2025-07-31T18:26:33.628151,46274,1481350,-18,0
2025-07-31T18:26:33.639259,46281,1481339,-10,0
2025-07-31T18:26:33.650401,46349,1481397,56,1
2025-07-31T18:26:33.661672,46398,1481502,102,0
2025-07-31T18:26:33.672595,46426,1481632,125,0
2025-07-31T18:26:33.684174,46337,1481668,35,0
2025-07-31T18:26:33.695377,46290,1481656,-11,0
2025-07-31T18:26:33.706660,46276,1481631,-24,0
2025-07-31T18:26:33.717758,46281,1481612,-19,0
2025-07-31T18:26:33.728771,46274,1481586,-25,0
2025-07-31T18:26:33.740052,46312,1481599,13,1
2025-07-31T18:26:33.751510,46353,1481653,52,0
2025-07-31T18:26:33.762926,46381,1481733,77,0
2025-07-31T18:26:33.774135,46439,1481868,131,0
2025-07-31T18:26:33.785359,46308,1481868,0,0
2025-07-31T18:26:33.803601,46285,1481845,-22,0
2025-07-31T18:26:33.813422,46261,1481799,-45,0
2025-07-31T18:26:33.821643,46234,1481727,-69,0
2025-07-31T18:26:33.833940,46300,1481724,-3,0
2025-07-31T18:26:33.845169,46309,1481730,5,1
2025-07-31T18:26:33.856709,46400,1481826,93,0
2025-07-31T18:26:33.868009,46393,1481912,84,0
2025-07-31T18:26:33.879550,46338,1481941,28,0
2025-07-31T18:26:33.890943,46307,1481938,-3,0
2025-07-31T18:26:33.903123,46246,1481874,-62,0
2025-07-31T18:26:33.914776,46265,1481831,-42,0
2025-07-31T18:26:33.925992,46259,1481783,-46,0
2025-07-31T18:26:33.937314,46327,1481805,21,1
2025-07-31T18:26:33.948527,46343,1481842,36,0
2025-07-31T18:26:33.959930,46365,1481900,56,0
2025-07-31T18:26:33.970953,46381,1481972,70,0
2025-07-31T18:26:33.982060,46331,1481992,19,0
2025-07-31T18:26:33.993240,46304,1481984,-8,0
2025-07-31T18:26:34.004531,46256,1481928,-54,0
2025-07-31T18:26:34.015233,46260,1481878,-48,0
2025-07-31T18:26:34.026286,46240,1481810,-66,0
2025-07-31T18:26:34.037923,46332,1481836,25,1
2025-07-31T18:26:34.048991,46360,1481889,51,0
2025-07-31T18:26:34.060211,46374,1481954,63,0
2025-07-31T18:26:34.071541,46368,1482011,56,0
2025-07-31T18:26:34.082694,46297,1481996,-15,0
2025-07-31T18:26:34.093815,46282,1481966,-29,0
2025-07-31T18:26:34.104793,46244,1481899,-65,0
2025-07-31T18:26:34.115762,46253,1481843,-54,0
2025-07-31T18:26:34.126822,46263,1481799,-43,0
2025-07-31T18:26:34.138017,46326,1481819,20,1
2025-07-31T18:26:34.149146,46337,1481850,30,0
2025-07-31T18:26:34.168436,46357,1481900,48,0
2025-07-31T18:26:34.176847,46347,1481938,37,0
2025-07-31T18:26:34.183683,46259,1481887,-49,0
2025-07-31T18:26:34.194907,46242,1481821,-64,0
2025-07-31T18:26:34.206710,46192,1481707,-111,0
2025-07-31T18:26:34.217523,46213,1481617,-87,0
2025-07-31T18:26:34.228352,46242,1481559,-56,0
2025-07-31T18:26:34.239034,46264,1481525,-33,0
2025-07-31T18:26:34.249630,46320,1481548,22,1
2025-07-31T18:26:34.260334,46343,1481593,44,0
2025-07-31T18:26:34.271072,46312,1481606,12,0
2025-07-31T18:26:34.281903,46235,1481541,-63,0
2025-07-31T18:26:34.293731,46190,1481433,-104,0
2025-07-31T18:26:34.305311,46120,1481259,-169,0
2025-07-31T18:26:34.316960,46162,1481132,-123,0
2025-07-31T18:26:34.328185,46161,1481008,-120,0
2025-07-31T18:26:34.338823,46231,1480958,-48,0
2025-07-31T18:26:34.349945,46289,1480968,9,1
2025-07-31T18:26:34.360661,46355,1481043,73,0
2025-07-31T18:26:34.371905,46349,1481110,65,0
2025-07-31T18:26:34.383154,46284,1481110,0,0
2025-07-31T18:26:34.394843,46246,1481072,-37,0
2025-07-31T18:26:34.406910,46146,1480935,-133,0
2025-07-31T18:26:34.419260,46158,1480814,-117,0
2025-07-31T18:26:34.430396,46222,1480761,-51,0
2025-07-31T18:26:34.441892,46248,1480736,-25,0
2025-07-31T18:26:34.453156,46330,1480793,56,1
2025-07-31T18:26:34.464035,46340,1480859,64,0
2025-07-31T18:26:34.474975,46416,1480999,135,0
2025-07-31T18:26:34.486000,46298,1481016,17,0
2025-07-31T18:26:34.497119,46279,1481014,-2,0
2025-07-31T18:26:34.508999,46148,1480881,-129,0
2025-07-31T18:26:34.527266,46158,1480762,-115,0
2025-07-31T18:26:34.537116,46225,1480714,-47,0
2025-07-31T18:26:34.544972,46247,1480689,-24,0
2025-07-31T18:26:34.556070,46402,1480820,127,1
2025-07-31T18:26:34.567036,46349,1480894,72,0
2025-07-31T18:26:34.577966,46390,1481007,109,0
2025-07-31T18:26:34.589130,46415,1481141,130,0
2025-07-31T18:26:34.600097,46346,1481202,59,0
2025-07-31T18:26:34.610999,46278,1481193,-9,0
2025-07-31T18:26:34.622182,46197,1481103,-87,0
2025-07-31T18:26:34.633402,46273,1481092,-11,0
2025-07-31T18:26:34.644315,46263,1481071,-20,0
2025-07-31T18:26:34.655468,46314,1481102,30,1
2025-07-31T18:26:34.666465,46330,1481148,45,0
2025-07-31T18:26:34.677271,46365,1481228,77,0
2025-07-31T18:26:34.688033,46434,1481374,142,0
2025-07-31T18:26:34.699159,46433,1481515,136,0
2025-07-31T18:26:34.710397,46370,1481588,71,0
2025-07-31T18:26:34.721513,46322,1481611,22,0
2025-07-31T18:26:34.732722,46284,1481595,-15,0
2025-07-31T18:26:34.743682,46259,1481555,-39,0
2025-07-31T18:26:34.754716,46297,1481554,-1,0
2025-07-31T18:26:34.765951,46288,1481544,-10,0
2025-07-31T18:26:34.777284,46320,1481566,22,1
2025-07-31T18:26:34.788413,46326,1481594,27,0
2025-07-31T18:26:34.799640,46447,1481742,143,0
2025-07-31T18:26:34.810608,46529,1481967,218,0
2025-07-31T18:26:34.821921,46416,1482072,102,0
2025-07-31T18:26:34.833208,46381,1482139,65,0
2025-07-31T18:26:34.844114,46330,1482153,13,0
2025-07-31T18:26:34.855055,46338,1482174,21,0
2025-07-31T18:26:34.866015,46328,1482185,10,0
2025-07-31T18:26:34.884902,46302,1482169,-15,0
2025-07-31T18:26:34.895027,46254,1482106,-61,0
2025-07-31T18:26:34.902095,46319,1482110,4,1
2025-07-31T18:26:34.913649,46448,1482243,128,0
2025-07-31T18:26:34.924525,46547,1482470,220,0
2025-07-31T18:26:34.934739,46515,1482658,182,0
2025-07-31T18:26:34.946180,46361,1482686,28,0
2025-07-31T18:26:34.956801,46400,1482753,64,0
2025-07-31T18:26:34.967611,46360,1482777,24,0
2025-07-31T18:26:34.979041,46350,1482791,13,0
2025-07-31T18:26:34.989929,46278,1482732,-57,0
2025-07-31T18:26:35.001136,46271,1482668,-62,0
2025-07-31T18:26:35.012122,46330,1482665,-3,0
2025-07-31T18:26:35.023116,46404,1482736,69,1
2025-07-31T18:26:35.034459,46558,1482959,216,0
2025-07-31T18:26:35.046673,46513,1483130,166,0
2025-07-31T18:26:35.058123,46408,1483191,59,0
2025-07-31T18:26:35.069042,46368,1483210,18,0
2025-07-31T18:26:35.079999,46364,1483224,14,0
2025-07-31T18:26:35.091262,46351,1483225,1,0
2025-07-31T18:26:35.102261,46271,1483146,-77,0
2025-07-31T18:26:35.113209,46272,1483070,-73,0
2025-07-31T18:26:35.124265,46264,1482989,-79,0
2025-07-31T18:26:35.135323,46390,1483036,46,1
2025-07-31T18:26:35.145976,46454,1483146,106,0
2025-07-31T18:26:35.156905,46528,1483326,175,0
2025-07-31T18:26:35.168375,46412,1483385,57,0
2025-07-31T18:26:35.180225,46400,1483430,43,0
2025-07-31T18:26:35.191276,46392,1483465,34,0
2025-07-31T18:26:35.202654,46331,1483438,-26,0
2025-07-31T18:26:35.213805,46302,1483383,-53,0
2025-07-31T18:26:35.225097,46244,1483272,-108,0
2025-07-31T18:26:35.243078,46277,1483197,-72,0
2025-07-31T18:26:35.252825,46296,1483144,-52,0
2025-07-31T18:26:35.259600,46455,1483251,104,1
2025-07-31T18:26:35.270199,46535,1483435,178,0
2025-07-31T18:26:35.280745,46412,1483490,53,0
2025-07-31T18:26:35.291021,46398,1483529,38,0
2025-07-31T18:26:35.301145,46357,1483526,-3,0
2025-07-31T18:26:35.311257,46362,1483528,2,1
2025-07-31T18:26:35.322118,46273,1483441,-84,0
2025-07-31T18:26:35.333161,46244,1483328,-110,0
2025-07-31T18:26:35.344770,46217,1483191,-132,0
2025-07-31T18:26:35.358288,46287,1483129,-60,0
2025-07-31T18:26:35.369001,46395,1483177,46,1
2025-07-31T18:26:35.380122,46493,1483321,140,0
2025-07-31T18:26:35.391419,46422,1483390,67,0
2025-07-31T18:26:35.402544,46343,1483378,-12,0
2025-07-31T18:26:35.413694,46392,1483415,36,0
2025-07-31T18:26:35.425349,46354,1483413,-2,0
2025-07-31T18:26:35.436730,46334,1483391,-21,0
2025-07-31T18:26:35.448136,46268,1483304,-85,0
2025-07-31T18:26:35.459256,46284,1483235,-67,0
2025-07-31T18:26:35.470521,46322,1483206,-28,0
2025-07-31T18:26:35.481827,46393,1483249,42,1
2025-07-31T18:26:35.492971,46549,1483447,192,0
2025-07-31T18:26:35.503980,46463,1483553,102,0
2025-07-31T18:26:35.515129,46435,1483627,72,0
2025-07-31T18:26:35.526309,46359,1483623,-4,0
2025-07-31T18:26:35.537372,46393,1483653,29,1
2025-07-31T18:26:35.548827,46381,1483670,17,0
2025-07-31T18:26:35.560066,46356,1483662,-8,0
2025-07-31T18:26:35.571247,46308,1483606,-54,0
2025-07-31T18:26:35.582228,46312,1483556,-49,0
2025-07-31T18:26:35.599625,46447,1483642,84,1
2025-07-31T18:26:35.609231,46544,1483823,175,0
2025-07-31T18:26:35.617706,46538,1483992,164,0
2025-07-31T18:26:35.628476,46440,1484058,64,0
2025-07-31T18:26:35.639418,46422,1484104,44,0
2025-07-31T18:26:35.650267,46413,1484139,34,0
2025-07-31T18:26:35.661120,46368,1484128,-11,0
2025-07-31T18:26:35.672061,46368,1484117,-10,0
2025-07-31T18:26:35.683027,46306,1484045,-70,0
2025-07-31T18:26:35.694340,46333,1484002,-42,0
2025-07-31T18:26:35.705532,46397,1484024,22,1
2025-07-31T18:26:35.716602,46598,1484247,216,0
2025-07-31T18:26:35.727551,46553,1484418,165,0
2025-07-31T18:26:35.738631,46435,1484465,46,0
2025-07-31T18:26:35.749936,46433,1484509,43,0
2025-07-31T18:26:35.760717,46392,1484511,2,0
2025-07-31T18:26:35.771822,46388,1484509,-2,0
2025-07-31T18:26:35.782917,46343,1484462,-46,0
2025-07-31T18:26:35.794261,46307,1484380,-79,0
2025-07-31T18:26:35.806287,46341,1484335,-44,0
2025-07-31T18:26:35.818055,46507,1484457,118,1
2025-07-31T18:26:35.829747,46586,1484654,191,0
2025-07-31T18:26:35.841562,46520,1484779,121,0
2025-07-31T18:26:35.853650,46485,1484865,83,0
2025-07-31T18:26:35.865713,46399,1484862,-2,0
2025-07-31T18:26:35.877633,46468,1484929,64,1
2025-07-31T18:26:35.889589,46396,1484921,-7,0
2025-07-31T18:26:35.901381,46347,1484865,-55,0
2025-07-31T18:26:35.913247,46402,1484865,0,0
2025-07-31T18:26:35.925223,46452,1484915,49,0
2025-07-31T18:26:35.937255,46610,1485122,200,0
2025-07-31T18:26:35.949102,46536,1485248,122,0
2025-07-31T18:26:35.967409,46515,1485349,98,0
2025-07-31T18:26:35.977563,46466,1485398,48,0
2025-07-31T18:26:35.987255,46462,1485442,42,0
2025-07-31T18:26:35.999107,46469,1485491,48,0
2025-07-31T18:26:36.010789,46414,1485484,-7,0
2025-07-31T18:26:36.022567,46441,1485504,19,1
2025-07-31T18:26:36.034301,46565,1485647,139,0
2025-07-31T18:26:36.046710,46655,1485876,222,0
2025-07-31T18:26:36.058676,46658,1486101,218,0
2025-07-31T18:26:36.070356,46557,1486218,113,0
2025-07-31T18:26:36.081816,46549,1486323,102,0
2025-07-31T18:26:36.094386,46608,1486484,156,0
2025-07-31T18:26:36.106339,46547,1486579,92,0
2025-07-31T18:26:36.118245,46561,1486685,103,0
2025-07-31T18:26:36.129799,46540,1486767,79,0
2025-07-31T18:26:36.141925,46643,1486949,176,0
2025-07-31T18:26:36.155029,46837,1487319,359,0
2025-07-31T18:26:36.167228,46781,1487622,293,0
2025-07-31T18:26:36.178919,46671,1487805,178,0
2025-07-31T18:26:36.190565,46664,1487976,165,0
2025-07-31T18:26:36.202546,46728,1488205,222,0
2025-07-31T18:26:36.215216,46758,1488457,244,0
2025-07-31T18:26:36.228045,46728,1488671,208,0
2025-07-31T18:26:36.240405,46756,1488907,228,0
2025-07-31T18:26:36.253155,46897,1489276,358,0
2025-07-31T18:26:36.266629,46960,1489697,407,0
2025-07-31T18:26:36.279259,46949,1490093,384,0
2025-07-31T18:26:36.291793,46761,1490289,190,0
2025-07-31T18:26:36.304353,46750,1490468,173,0
2025-07-31T18:26:36.317419,46868,1490759,282,0
2025-07-31T18:26:36.329951,46823,1490996,230,0
2025-07-31T18:26:36.342737,46811,1491214,211,0
2025-07-31T18:26:36.362427,46872,1491486,264,0
2025-07-31T18:26:36.372561,46947,1491825,328,0
2025-07-31T18:26:36.382533,47085,1492291,451,0
2025-07-31T18:26:36.394290,46994,1492651,349,0
2025-07-31T18:26:36.405955,46832,1492838,181,0
2025-07-31T18:26:36.417554,46883,1493070,225,0
2025-07-31T18:26:36.429531,46938,1493350,271,0
2025-07-31T18:26:36.441568,46979,1493662,303,0
2025-07-31T18:26:36.453339,46936,1493922,251,0
2025-07-31T18:26:36.465100,46917,1494154,225,0
2025-07-31T18:26:36.476794,47023,1494485,321,0
2025-07-31T18:26:36.488249,47104,1494887,389,0
2025-07-31T18:26:36.499799,47169,1495341,440,0
2025-07-31T18:26:36.511315,47007,1495619,269,0
2025-07-31T18:26:36.523315,46997,1495878,251,0
2025-07-31T18:26:36.534963,47080,1496212,324,0
2025-07-31T18:26:36.546558,47036,1496492,271,0
2025-07-31T18:26:36.558414,46983,1496710,211,0
2025-07-31T18:26:36.570075,46920,1496858,144,0
2025-07-31T18:26:36.581888,46917,1496999,136,0
2025-07-31T18:26:36.593829,47098,1497316,307,0
2025-07-31T18:26:36.605604,47188,1497713,385,0
2025-07-31T18:26:36.617298,47248,1498158,431,0
2025-07-31T18:26:36.629029,47186,1498527,358,0
2025-07-31T18:26:36.640819,47175,1498874,336,0
2025-07-31T18:26:36.652417,47114,1499149,266,0
2025-07-31T18:26:36.664096,46917,1499218,67,0
2025-07-31T18:26:36.675957,46868,1499236,17,0
2025-07-31T18:26:36.687615,46857,1499242,6,0
2025-07-31T18:26:36.699422,47008,1499399,152,0
2025-07-31T18:26:36.711183,47182,1499725,316,0
2025-07-31T18:26:36.722785,47253,1500112,375,0
2025-07-31T18:26:36.740808,47281,1500515,390,0
2025-07-31T18:26:36.750054,47231,1500855,330,0
2025-07-31T18:26:36.760627,47145,1501099,236,0
2025-07-31T18:26:36.772405,46918,1501108,9,0
2025-07-31T18:26:36.784290,46817,1501016,-89,0
2025-07-31T18:26:36.796233,46881,1500991,-24,0
2025-07-31T18:26:36.807812,47033,1501119,124,1
2025-07-31T18:26:36.819378,47297,1501507,375,0
2025-07-31T18:26:36.831109,47378,1501963,442,0
2025-07-31T18:26:36.842617,47363,1502390,414,0
2025-07-31T18:26:36.854739,47297,1502738,337,0
2025-07-31T18:26:36.866591,47141,1502919,175,0
2025-07-31T18:26:36.878708,46912,1502865,-52,0
2025-07-31T18:26:36.891222,46827,1502728,-133,0
2025-07-31T18:26:36.902913,46881,1502649,-76,0
2025-07-31T18:26:36.914615,47147,1502839,184,1
2025-07-31T18:26:36.928518,47350,1503226,375,0
2025-07-31T18:26:36.942358,47427,1503678,438,0
2025-07-31T18:26:36.954343,47299,1503988,300,0
2025-07-31T18:26:36.966568,47232,1504221,226,0
2025-07-31T18:26:36.979232,47139,1504354,128,0
2025-07-31T18:26:36.992549,46846,1504189,-159,0
2025-07-31T18:26:37.007799,46801,1503985,-198,0
2025-07-31T18:26:37.021853,47099,1504085,97,1
2025-07-31T18:26:37.034801,47400,1504483,385,0
2025-07-31T18:26:37.046927,47371,1504839,345,0
2025-07-31T18:26:37.058633,47296,1505109,262,0
2025-07-31T18:26:37.070183,47256,1505331,215,0
2025-07-31T18:26:37.082214,47165,1505455,120,0
2025-07-31T18:26:37.094659,46887,1505297,-153,0
2025-07-31T18:26:37.107056,46760,1505017,-271,0
2025-07-31T18:26:37.119406,46900,1504886,-127,0
2025-07-31T18:26:37.139536,47228,1505087,195,1
2025-07-31T18:26:37.148846,47402,1505456,357,0
2025-07-31T18:26:37.156253,47320,1505731,266,0
2025-07-31T18:26:37.167955,47246,1505923,186,0
2025-07-31T18:26:37.180424,47204,1506067,140,0
2025-07-31T18:26:37.192275,47104,1506107,39,0
2025-07-31T18:26:37.204630,46841,1505883,-217,0
2025-07-31T18:26:37.217300,46805,1505630,-245,0
2025-07-31T18:26:37.229456,46979,1505559,-69,0
2025-07-31T18:26:37.241234,47381,1505892,322,1
2025-07-31T18:26:37.253014,47426,1506259,356,0
2025-07-31T18:26:37.264660,47285,1506474,208,0
2025-07-31T18:26:37.276341,47261,1506658,178,0
2025-07-31T18:26:37.287945,47222,1506797,135,0
2025-07-31T18:26:37.301261,47173,1506883,83,0
2025-07-31T18:26:37.313693,46890,1506683,-193,0
2025-07-31T18:26:37.326252,46923,1506523,-155,0
2025-07-31T18:26:37.337770,47250,1506695,166,1
2025-07-31T18:26:37.349360,47503,1507114,406,0
2025-07-31T18:26:37.362017,47434,1507451,327,0
2025-07-31T18:26:37.373731,47270,1507614,158,0
2025-07-31T18:26:37.385669,47256,1507758,139,0
2025-07-31T18:26:37.397366,47338,1507979,214,0
2025-07-31T18:26:37.409082,47260,1508115,132,0
2025-07-31T18:26:37.420715,47157,1508144,28,0
2025-07-31T18:26:37.432425,47162,1508177,32,0
2025-07-31T18:26:37.444925,47280,1508327,145,0
2025-07-31T18:26:37.456920,47614,1508806,464,0
2025-07-31T18:26:37.468707,47562,1509218,399,0
2025-07-31T18:26:37.480590,47369,1509424,200,0
2025-07-31T18:26:37.492198,47246,1509501,75,0
2025-07-31T18:26:37.503954,47265,1509595,91,0
2025-07-31T18:26:37.523326,47318,1509739,139,0
2025-07-31T18:26:37.533547,47314,1509874,131,0
2025-07-31T18:26:37.542388,47286,1509977,100,0
2025-07-31T18:26:37.554376,47436,1510227,242,0
2025-07-31T18:26:37.565912,47622,1510655,415,0
2025-07-31T18:26:37.577553,47661,1511109,439,0
2025-07-31T18:26:37.588898,47446,1511333,217,0
2025-07-31T18:26:37.600360,47382,1511486,149,0
2025-07-31T18:26:37.612096,47445,1511698,205,0
2025-07-31T18:26:37.623726,47391,1511849,146,0
2025-07-31T18:26:37.635512,47349,1511953,101,0
2025-07-31T18:26:37.647133,47268,1511973,19,0
2025-07-31T18:26:37.658959,47382,1512106,129,0
2025-07-31T18:26:37.670585,47545,1512398,283,0
2025-07-31T18:26:37.682576,47592,1512728,320,0
2025-07-31T18:26:37.694305,47530,1512986,250,0
2025-07-31T18:26:37.706240,47481,1513187,194,0
2025-07-31T18:26:37.717972,47409,1513309,119,0
2025-07-31T18:26:37.729573,47239,1513258,-50,0
2025-07-31T18:26:37.741893,47166,1513135,-119,0
2025-07-31T18:26:37.753645,47235,1513085,-48,0
2025-07-31T18:26:37.765612,47319,1513121,34,1
2025-07-31T18:26:37.777272,47458,1513294,168,0
2025-07-31T18:26:37.788905,47428,1513432,134,0
2025-07-31T18:26:37.800687,47354,1513492,58,0
2025-07-31T18:26:37.812359,47243,1513439,-51,0
2025-07-31T18:26:37.824710,47120,1513265,-169,0
2025-07-31T18:26:37.837076,47073,1513049,-209,0
2025-07-31T18:26:37.849408,47108,1512875,-169,0
2025-07-31T18:26:37.861246,47238,1512836,-38,0
2025-07-31T18:26:37.873499,47386,1512946,107,1
2025-07-31T18:26:37.885341,47354,1513021,73,0
2025-07-31T18:26:37.904443,47322,1513062,39,0
2025-07-31T18:26:37.914192,47162,1512941,-117,0
2025-07-31T18:26:37.925172,47062,1512724,-210,0
2025-07-31T18:26:37.937642,47072,1512524,-194,0
2025-07-31T18:26:37.949747,47193,1512451,-71,0
2025-07-31T18:26:37.961546,47397,1512584,129,1
2025-07-31T18:26:37.973423,47492,1512808,217,0
2025-07-31T18:26:37.985281,47407,1512940,128,0
2025-07-31T18:26:37.997032,47336,1512997,55,0
2025-07-31T18:26:38.008729,47183,1512899,-95,0
2025-07-31T18:26:38.021079,47083,1512704,-189,0
2025-07-31T18:26:38.033525,47097,1512529,-169,0
2025-07-31T18:26:38.045665,47234,1512497,-31,0
2025-07-31T18:26:38.057529,47436,1512668,166,1
2025-07-31T18:26:38.069368,47488,1512886,211,0
2025-07-31T18:26:38.081200,47447,1513056,164,0
2025-07-31T18:26:38.093356,47335,1513108,51,0
2025-07-31T18:26:38.105913,47127,1512951,-152,0
2025-07-31T18:26:38.118478,47083,1512755,-190,0
2025-07-31T18:26:38.130662,47023,1512505,-242,0
2025-07-31T18:26:38.142947,47133,1512373,-128,0
2025-07-31T18:26:38.155036,47293,1512405,31,1
2025-07-31T18:26:38.166632,47290,1512433,27,0
2025-07-31T18:26:38.178549,47245,1512415,-17,0
2025-07-31T18:26:38.190963,47120,1512273,-138,0
2025-07-31T18:26:38.203237,47014,1512029,-236,0
2025-07-31T18:26:38.215835,46938,1511717,-303,0
2025-07-31T18:26:38.228102,46914,1511390,-316,0
2025-07-31T18:26:38.240377,46985,1511145,-238,0
2025-07-31T18:26:38.252893,47093,1511015,-126,0
2025-07-31T18:26:38.264420,47146,1510942,-70,0
2025-07-31T18:26:38.276330,47143,1510869,-71,0
2025-07-31T18:26:38.295333,47031,1510686,-177,0
2025-07-31T18:26:38.304515,46909,1510387,-290,0
2025-07-31T18:26:38.316011,46880,1510068,-309,0
2025-07-31T18:26:38.328764,46815,1509694,-362,0
2025-07-31T18:26:38.340721,46943,1509460,-227,0
2025-07-31T18:26:38.352815,47021,1509311,-144,0
2025-07-31T18:26:38.364332,47100,1509246,-63,0
2025-07-31T18:26:38.375802,47066,1509149,-94,0
2025-07-31T18:26:38.387944,46989,1508978,-166,0
2025-07-31T18:26:38.399787,46893,1508716,-254,0
2025-07-31T18:26:38.411897,46822,1508391,-315,0
2025-07-31T18:26:38.423691,46839,1508093,-288,0
2025-07-31T18:26:38.435646,46960,1507926,-162,0
2025-07-31T18:26:38.447549,47024,1507828,-95,0
2025-07-31T18:26:38.460467,47141,1507850,21,1
2025-07-31T18:26:38.472282,47189,1507919,67,0
2025-07-31T18:26:38.483844,47202,1507999,78,0
2025-07-31T18:26:38.495819,47177,1508052,51,0
2025-07-31T18:26:38.508542,47019,1507945,-104,0
2025-07-31T18:26:38.520540,46977,1507799,-141,0
2025-07-31T18:26:38.532332,47051,1507732,-65,0
2025-07-31T18:26:38.543760,47172,1507788,54,1
2025-07-31T18:26:38.555275,47355,1508025,230,0
2025-07-31T18:26:38.567923,47443,1508343,308,0
2025-07-31T18:26:38.579767,47408,1508616,264,0
2025-07-31T18:26:38.591290,47368,1508840,217,0
2025-07-31T18:26:38.602957,47340,1509029,183,0
2025-07-31T18:26:38.614391,47261,1509133,101,0
2025-07-31T18:26:38.626043,47176,1509149,16,0
2025-07-31T18:26:38.637912,47240,1509229,77,0
2025-07-31T18:26:38.649452,47399,1509465,229,0
2025-07-31T18:26:38.661181,47515,1509810,334,0
2025-07-31T18:26:38.680233,47529,1510158,337,0
