timestamp,raw,avg,hp,zero_cross
2025-07-31T18:27:55.903694,48533,1552479,19,1
2025-07-31T18:27:55.915305,48543,1552508,28,0
2025-07-31T18:27:55.926857,48491,1552484,-24,0
2025-07-31T18:27:55.938968,48353,1552322,-157,0
2025-07-31T18:27:55.950466,48422,1552234,-85,0
2025-07-31T18:27:55.962048,48444,1552171,-61,0
2025-07-31T18:27:55.973698,48426,1552092,-76,0
2025-07-31T18:27:55.985082,48503,1552093,1,1
2025-07-31T18:27:56.002413,48494,1552085,-8,0
2025-07-31T18:27:56.011730,48574,1552157,70,0
2025-07-31T18:27:56.023744,48587,1552240,80,0
2025-07-31T18:27:56.035606,48484,1552217,-22,0
2025-07-31T18:27:56.047362,48507,1552218,1,1
2025-07-31T18:27:56.058980,48461,1552173,-44,0
2025-07-31T18:27:56.070450,48433,1552101,-70,0
2025-07-31T18:27:56.082492,48320,1551918,-177,0
2025-07-31T18:27:56.094675,48383,1551804,-110,0
2025-07-31T18:27:56.106403,48535,1551846,40,1
2025-07-31T18:27:56.117819,48660,1552011,160,0
2025-07-31T18:27:56.129315,48709,1552220,203,0
2025-07-31T18:27:56.140740,48573,1552287,65,0
2025-07-31T18:27:56.152339,48541,1552320,31,0
2025-07-31T18:27:56.164490,48354,1552164,-151,0
2025-07-31T18:27:56.176732,48162,1551821,-332,0
2025-07-31T18:27:56.189005,48153,1551480,-330,0
2025-07-31T18:27:56.201195,48306,1551303,-172,0
2025-07-31T18:27:56.212607,48584,1551409,103,1
2025-07-31T18:27:56.223975,48793,1551721,302,0
2025-07-31T18:27:56.235455,48641,1551871,146,0
2025-07-31T18:27:56.246977,48576,1551952,78,0
2025-07-31T18:27:56.258643,48426,1551880,-70,0
2025-07-31T18:27:56.270846,48266,1551650,-223,0
2025-07-31T18:27:56.282952,48114,1551275,-363,0
2025-07-31T18:27:56.295078,48206,1551004,-262,0
2025-07-31T18:27:56.306195,48507,1551043,37,1
2025-07-31T18:27:56.317847,48749,1551322,271,0
2025-07-31T18:27:56.329657,48750,1551594,263,0
2025-07-31T18:27:56.341285,48496,1551603,9,0
2025-07-31T18:27:56.352682,48470,1551586,-17,0
2025-07-31T18:27:56.364309,48420,1551519,-64,0
2025-07-31T18:27:56.384052,48266,1551301,-212,0
2025-07-31T18:27:56.394211,48284,1551107,-188,0
2025-07-31T18:27:56.404949,48499,1551134,27,1
2025-07-31T18:27:56.416856,48730,1551392,249,0
2025-07-31T18:27:56.428328,48691,1551602,204,0
2025-07-31T18:27:56.440183,48410,1551525,-75,0
2025-07-31T18:27:56.452131,48406,1551446,-76,0
2025-07-31T18:27:56.464065,48376,1551340,-103,0
2025-07-31T18:27:56.476017,48363,1551224,-112,0
2025-07-31T18:27:56.488351,48348,1551097,-123,0
2025-07-31T18:27:56.500215,48470,1551096,-1,0
2025-07-31T18:27:56.511788,48666,1551291,189,1
2025-07-31T18:27:56.523700,48678,1551492,194,0
2025-07-31T18:27:56.535296,48448,1551456,-35,0
2025-07-31T18:27:56.546894,48381,1551354,-98,0
2025-07-31T18:27:56.558964,48357,1551232,-119,0
2025-07-31T18:27:56.570588,48412,1551168,-62,0
2025-07-31T18:27:56.582838,48356,1551050,-114,0
2025-07-31T18:27:56.595245,48350,1550930,-116,0
2025-07-31T18:27:56.606787,48489,1550953,22,1
2025-07-31T18:27:56.618284,48691,1551177,217,0
2025-07-31T18:27:56.629664,48673,1551376,193,0
2025-07-31T18:27:56.641049,48465,1551361,-15,0
2025-07-31T18:27:56.652749,48415,1551296,-63,0
2025-07-31T18:27:56.665019,48343,1551161,-130,0
2025-07-31T18:27:56.677244,48095,1550783,-366,0
2025-07-31T18:27:56.689463,48056,1550378,-393,0
2025-07-31T18:27:56.701586,48133,1550062,-306,0
2025-07-31T18:27:56.712998,48358,1549981,-78,0
2025-07-31T18:27:56.724713,48503,1550048,64,1
2025-07-31T18:27:56.736328,48449,1550058,10,0
2025-07-31T18:27:56.747946,48349,1549968,-87,0
2025-07-31T18:27:56.766543,48198,1549730,-231,0
2025-07-31T18:27:56.775201,47980,1549281,-435,0
2025-07-31T18:27:56.789080,47959,1548825,-441,0
2025-07-31T18:27:56.801787,48019,1548444,-369,0
2025-07-31T18:27:56.815707,48227,1548283,-156,0
2025-07-31T18:27:56.829030,48373,1548273,-10,0
2025-07-31T18:27:56.841615,48249,1548139,-130,0
2025-07-31T18:27:56.853909,48168,1547928,-204,0
2025-07-31T18:27:56.866257,47985,1547541,-375,0
2025-07-31T18:27:56.878306,47907,1547088,-439,0
2025-07-31T18:27:56.890447,47948,1546690,-386,0
2025-07-31T18:27:56.902855,48088,1546444,-238,0
2025-07-31T18:27:56.914341,48280,1546398,-44,0
2025-07-31T18:27:56.925988,48400,1546474,73,1
2025-07-31T18:27:56.937660,48288,1546435,-38,0
2025-07-31T18:27:56.949335,48271,1546380,-53,0
2025-07-31T18:27:56.961432,48046,1546102,-269,0
2025-07-31T18:27:56.973617,47959,1545746,-345,0
2025-07-31T18:27:56.985959,47980,1545422,-314,0
2025-07-31T18:27:56.997999,48113,1545241,-175,0
2025-07-31T18:27:57.009900,48312,1545265,23,1
2025-07-31T18:27:57.021687,48434,1545410,140,0
2025-07-31T18:27:57.033716,48375,1545491,79,0
2025-07-31T18:27:57.045458,48332,1545527,35,0
2025-07-31T18:27:57.057751,48136,1545366,-156,0
2025-07-31T18:27:57.070186,48040,1545114,-244,0
2025-07-31T18:27:57.082299,48001,1544831,-274,0
2025-07-31T18:27:57.094452,48095,1544651,-175,0
2025-07-31T18:27:57.105878,48281,1544662,11,1
2025-07-31T18:27:57.117562,48368,1544760,95,0
2025-07-31T18:27:57.129203,48328,1544815,53,0
2025-07-31T18:27:57.140846,48243,1544783,-31,0
2025-07-31T18:27:57.159570,48127,1544636,-142,0
2025-07-31T18:27:57.169165,48025,1544392,-237,0
2025-07-31T18:27:57.180521,47985,1544115,-268,0
2025-07-31T18:27:57.193013,48089,1543951,-159,0
2025-07-31T18:27:57.204777,48232,1543935,-15,0
2025-07-31T18:27:57.216691,48293,1543981,44,1
2025-07-31T18:27:57.228354,48237,1543969,-12,0
2025-07-31T18:27:57.239868,48153,1543873,-93,0
2025-07-31T18:27:57.252191,48092,1543719,-149,0
2025-07-31T18:27:57.264573,48008,1543486,-225,0
2025-07-31T18:27:57.277077,47976,1543229,-249,0
2025-07-31T18:27:57.289503,48086,1543090,-135,0
2025-07-31T18:27:57.301257,48207,1543076,-14,0
2025-07-31T18:27:57.312714,48280,1543135,58,1
2025-07-31T18:27:57.324313,48248,1543161,25,0
2025-07-31T18:27:57.335736,48176,1543114,-46,0
2025-07-31T18:27:57.347261,48142,1543034,-77,0
2025-07-31T18:27:57.359575,48043,1542858,-171,0
2025-07-31T18:27:57.371709,48104,1542748,-106,0
2025-07-31T18:27:57.383090,48273,1542811,61,1
2025-07-31T18:27:57.394699,48385,1542984,167,0
2025-07-31T18:27:57.406634,48437,1543203,212,0
2025-07-31T18:27:57.418257,48419,1543397,188,0
2025-07-31T18:27:57.429732,48439,1543605,202,0
2025-07-31T18:27:57.441328,48420,1543788,177,0
2025-07-31T18:27:57.452954,48446,1543991,197,0
2025-07-31T18:27:57.464591,48488,1544230,231,0
2025-07-31T18:27:57.476264,48507,1544480,242,0
2025-07-31T18:27:57.487360,48562,1544777,288,0
2025-07-31T18:27:57.498328,48481,1544984,201,0
2025-07-31T18:27:57.509366,48400,1545104,116,0
2025-07-31T18:27:57.520335,48293,1545113,9,0
2025-07-31T18:27:57.539851,48344,1545173,58,0
2025-07-31T18:27:57.549631,48429,1545316,138,0
2025-07-31T18:27:57.557763,48447,1545472,151,0
2025-07-31T18:27:57.569677,48514,1545690,212,0
2025-07-31T18:27:57.581739,48555,1545943,245,0
2025-07-31T18:27:57.593239,48587,1546220,268,0
2025-07-31T18:27:57.604513,48484,1546385,160,0
2025-07-31T18:27:57.615868,48333,1546394,9,0
2025-07-31T18:27:57.627241,48368,1546438,42,0
2025-07-31T18:27:57.639325,48432,1546544,103,0
2025-07-31T18:27:57.650665,48538,1546753,202,0
2025-07-31T18:27:57.661802,48543,1546960,201,0
2025-07-31T18:27:57.672809,48622,1547240,271,0
2025-07-31T18:27:57.684035,48681,1547570,320,0
2025-07-31T18:27:57.695247,48611,1547820,242,0
2025-07-31T18:27:57.706420,48504,1547955,131,0
2025-07-31T18:27:57.717538,48373,1547955,0,0
2025-07-31T18:27:57.728648,48463,1548045,87,0
2025-07-31T18:27:57.740443,48490,1548159,111,0
2025-07-31T18:27:57.751809,48630,1548410,243,0
2025-07-31T18:27:57.763191,48658,1548681,262,0
2025-07-31T18:27:57.774346,48788,1549073,380,0
2025-07-31T18:27:57.785694,48856,1549521,434,0
2025-07-31T18:27:57.797248,48742,1549841,310,0
2025-07-31T18:27:57.808876,48528,1549937,93,0
2025-07-31T18:27:57.820352,48417,1549919,-17,0
2025-07-31T18:27:57.832109,48546,1550031,108,1
2025-07-31T18:27:57.843469,48663,1550256,218,0
2025-07-31T18:27:57.854595,48703,1550514,250,0
2025-07-31T18:27:57.865919,48809,1550870,345,0
2025-07-31T18:27:57.877174,48851,1551257,375,0
2025-07-31T18:27:57.888433,48861,1551642,373,0
2025-07-31T18:27:57.907289,48686,1551840,191,0
2025-07-31T18:27:57.925257,48518,1551863,23,0
2025-07-31T18:27:57.926460,48580,1551948,82,0
2025-07-31T18:27:57.937970,48679,1552129,175,0
2025-07-31T18:27:57.949411,48746,1552371,235,0
2025-07-31T18:27:57.960687,48768,1552628,249,0
2025-07-31T18:27:57.971871,48907,1553016,376,0
2025-07-31T18:27:57.983065,48857,1553342,316,0
2025-07-31T18:27:57.994387,48748,1553549,200,0
2025-07-31T18:27:58.006057,48609,1553610,59,0
2025-07-31T18:27:58.017895,48600,1553660,49,0
2025-07-31T18:27:58.029507,48760,1553869,202,0
2025-07-31T18:27:58.041672,48795,1554106,230,0
2025-07-31T18:27:58.053169,48877,1554418,302,0
2025-07-31T18:27:58.064414,48970,1554813,383,0
2025-07-31T18:27:58.075842,49002,1555228,402,0
2025-07-31T18:27:58.086999,48866,1555494,257,0
2025-07-31T18:27:58.098261,48645,1555530,35,0
2025-07-31T18:27:58.109429,48509,1555429,-98,0
2025-07-31T18:27:58.120659,48637,1555459,29,1
2025-07-31T18:27:58.132065,48812,1555663,198,0
2025-07-31T18:27:58.143424,48960,1556009,335,0
2025-07-31T18:27:58.154832,48986,1556370,350,0
2025-07-31T18:27:58.166251,49076,1556810,426,0
2025-07-31T18:27:58.177622,48940,1557100,281,0
2025-07-31T18:27:58.188829,48735,1557176,74,0
2025-07-31T18:27:58.200650,48470,1556985,-185,0
2025-07-31T18:27:58.212576,48376,1556706,-271,0
2025-07-31T18:27:58.223780,48563,1556622,-81,0
2025-07-31T18:27:58.234887,48732,1556710,85,1
2025-07-31T18:27:58.246024,48867,1556930,213,0
2025-07-31T18:27:58.257221,48945,1557221,282,0
2025-07-31T18:27:58.275358,49016,1557574,342,0
2025-07-31T18:27:58.284167,48883,1557783,203,0
2025-07-31T18:27:58.294300,48601,1557704,-77,0
2025-07-31T18:27:58.306497,48320,1557346,-347,0
2025-07-31T18:27:58.318439,48311,1556990,-344,0
2025-07-31T18:27:58.330498,48492,1556827,-158,0
2025-07-31T18:27:58.341797,48670,1556847,19,1
2025-07-31T18:27:58.353171,48800,1556996,144,0
2025-07-31T18:27:58.364255,48893,1557233,230,0
2025-07-31T18:27:58.375595,48851,1557421,182,0
2025-07-31T18:27:58.386867,48669,1557421,0,0
2025-07-31T18:27:58.398817,48392,1557144,-268,0
2025-07-31T18:27:58.410684,48246,1556730,-401,0
2025-07-31T18:27:58.422869,48331,1556414,-306,0
2025-07-31T18:27:58.434814,48503,1556280,-130,0
2025-07-31T18:27:58.446054,48653,1556300,19,1
2025-07-31T18:27:58.457490,48686,1556352,50,0
2025-07-31T18:27:58.468709,48751,1556467,112,0
2025-07-31T18:27:58.479921,48694,1556522,53,0
2025-07-31T18:27:58.491151,48629,1556510,-11,0
2025-07-31T18:27:58.502844,48408,1556278,-225,0
2025-07-31T18:27:58.514617,48345,1555990,-279,0
2025-07-31T18:27:58.526174,48420,1555786,-198,0
2025-07-31T18:27:58.537658,48503,1555671,-111,0
2025-07-31T18:27:58.549189,48623,1555680,8,1
2025-07-31T18:27:58.560065,48624,1555689,9,0
2025-07-31T18:27:58.571153,48671,1555745,54,0
2025-07-31T18:27:58.582204,48675,1555803,57,0
2025-07-31T18:27:58.593418,48567,1555752,-50,0
2025-07-31T18:27:58.605281,48477,1555612,-135,0
2025-07-31T18:27:58.616994,48388,1555388,-217,0
2025-07-31T18:27:58.628782,48465,1555248,-136,0
2025-07-31T18:27:58.646731,48518,1555165,-80,0
2025-07-31T18:27:58.656281,48558,1555125,-39,0
2025-07-31T18:27:58.665611,48640,1555168,41,1
2025-07-31T18:27:58.677016,48656,1555225,56,0
2025-07-31T18:27:58.688163,48656,1555281,54,0
2025-07-31T18:27:58.699574,48506,1555185,-93,0
2025-07-31T18:27:58.711565,48477,1555063,-118,0
2025-07-31T18:27:58.723379,48482,1554950,-110,0
2025-07-31T18:27:58.734786,48523,1554881,-67,0
2025-07-31T18:27:58.746064,48611,1554902,21,1
2025-07-31T18:27:58.757290,48649,1554961,57,0
2025-07-31T18:27:58.769108,48696,1555065,101,0
2025-07-31T18:27:58.780876,48661,1555131,64,0
2025-07-31T18:27:58.792275,48586,1555120,-11,0
2025-07-31T18:27:58.803579,48505,1555028,-89,0
2025-07-31T18:27:58.815503,48493,1554927,-98,0
2025-07-31T18:27:58.827404,48560,1554896,-30,0
2025-07-31T18:27:58.840438,48568,1554874,-21,0
2025-07-31T18:27:58.852595,48639,1554924,48,1
2025-07-31T18:27:58.865122,48695,1555028,101,0
2025-07-31T18:27:58.876582,48675,1555109,78,0
2025-07-31T18:27:58.887918,48618,1555130,21,0
2025-07-31T18:27:58.899163,48517,1555050,-78,0
2025-07-31T18:27:58.910496,48510,1554965,-82,0
2025-07-31T18:27:58.921834,48561,1554934,-30,0
2025-07-31T18:27:58.933280,48600,1554943,9,1
2025-07-31T18:27:58.944626,48670,1555022,76,0
2025-07-31T18:27:58.956076,48672,1555100,76,0
2025-07-31T18:27:58.967577,48728,1555232,127,0
2025-07-31T18:27:58.979023,48618,1555249,17,0
2025-07-31T18:27:58.990388,48550,1555198,-49,0
2025-07-31T18:27:59.001744,48497,1555096,-99,0
2025-07-31T18:27:59.019920,48488,1554988,-105,0
2025-07-31T18:27:59.029483,48594,1554989,1,1
2025-07-31T18:27:59.040453,48609,1555005,16,0
2025-07-31T18:27:59.052083,48701,1555113,104,0
2025-07-31T18:27:59.063717,48717,1555233,116,0
2025-07-31T18:27:59.075127,48606,1555238,5,0
2025-07-31T18:27:59.086276,48538,1555175,-61,0
2025-07-31T18:27:59.097892,48443,1555019,-151,0
2025-07-31T18:27:59.109068,48509,1554934,-82,0
2025-07-31T18:27:59.120167,48535,1554878,-54,0
2025-07-31T18:27:59.131312,48633,1554922,42,1
2025-07-31T18:27:59.142432,48657,1554988,64,0
2025-07-31T18:27:59.153409,48695,1555090,99,0
2025-07-31T18:27:59.164664,48663,1555157,65,0
2025-07-31T18:27:59.176021,48555,1555114,-42,0
2025-07-31T18:27:59.188451,48463,1554980,-130,0
2025-07-31T18:27:59.200568,48384,1554771,-202,0
2025-07-31T18:27:59.211901,48489,1554674,-94,0
2025-07-31T18:27:59.223135,48571,1554662,-12,0
2025-07-31T18:27:59.234613,48634,1554713,50,1
2025-07-31T18:27:59.245879,48688,1554817,100,0
2025-07-31T18:27:59.257211,48690,1554919,99,0
2025-07-31T18:27:59.268576,48657,1554985,64,0
2025-07-31T18:27:59.280589,48464,1554856,-125,0
2025-07-31T18:27:59.292411,48444,1554711,-140,0
2025-07-31T18:27:59.303823,48511,1554638,-71,0
2025-07-31T18:27:59.315153,48557,1554613,-24,0
2025-07-31T18:27:59.326698,48619,1554651,37,1
2025-07-31T18:27:59.337930,48668,1554737,83,0
2025-07-31T18:27:59.349330,48755,1554907,165,0
2025-07-31T18:27:59.360943,48673,1554990,80,0
2025-07-31T18:27:59.372199,48562,1554959,-30,0
2025-07-31T18:27:59.390379,48478,1554845,-110,0
2025-07-31T18:27:59.400503,48497,1554754,-89,0
2025-07-31T18:27:59.410649,48589,1554757,3,1
2025-07-31T18:27:59.422930,48604,1554775,18,0
2025-07-31T18:27:59.434367,48650,1554839,62,0
2025-07-31T18:27:59.446019,48747,1554998,154,0
2025-07-31T18:27:59.457550,48659,1555064,64,0
2025-07-31T18:27:59.469112,48568,1555037,-26,0
2025-07-31T18:27:59.481063,48424,1554867,-165,0
2025-07-31T18:27:59.492369,48562,1554840,-26,0
2025-07-31T18:27:59.503641,48595,1554847,7,1
2025-07-31T18:27:59.515138,48571,1554830,-17,0
2025-07-31T18:27:59.526639,48630,1554872,41,0
2025-07-31T18:27:59.537927,48651,1554934,60,0
2025-07-31T18:27:59.549466,48744,1555087,148,0
2025-07-31T18:27:59.561390,48592,1555083,-4,0
2025-07-31T18:27:59.573423,48429,1554916,-162,0
2025-07-31T18:27:59.584981,48491,1554816,-97,0
2025-07-31T18:27:59.596284,48582,1554810,-5,0
2025-07-31T18:27:59.607587,48618,1554841,30,1
2025-07-31T18:27:59.618652,48602,1554855,13,0
2025-07-31T18:27:59.629913,48683,1554949,91,0
2025-07-31T18:27:59.641246,48722,1555079,126,0
2025-07-31T18:27:59.652420,48655,1555138,57,0
2025-07-31T18:27:59.664069,48488,1555028,-106,0
2025-07-31T18:27:59.675913,48393,1554827,-195,0
2025-07-31T18:27:59.687356,48513,1554752,-73,0
2025-07-31T18:27:59.698574,48603,1554769,17,1
2025-07-31T18:27:59.709612,48608,1554791,21,0
2025-07-31T18:27:59.720809,48605,1554809,18,0
2025-07-31T18:27:59.731826,48684,1554906,94,0
2025-07-31T18:27:59.742832,48724,1555040,129,0
2025-07-31T18:27:59.759635,48581,1555026,-13,0
2025-07-31T18:27:59.768736,48429,1554861,-160,0
2025-07-31T18:27:59.780732,48441,1554713,-143,0
2025-07-31T18:27:59.792321,48570,1554699,-14,0
2025-07-31T18:27:59.803690,48617,1554732,32,1
2025-07-31T18:27:59.815151,48598,1554745,13,0
2025-07-31T18:27:59.826593,48620,1554780,34,0
2025-07-31T18:27:59.838613,48639,1554833,51,0
2025-07-31T18:27:59.850447,48587,1554832,-1,0
2025-07-31T18:27:59.862493,48443,1554687,-140,0
2025-07-31T18:27:59.874376,48314,1554418,-261,0
2025-07-31T18:27:59.886608,48467,1554310,-105,0
2025-07-31T18:27:59.898449,48597,1554335,25,1
2025-07-31T18:27:59.909977,48602,1554365,29,0
2025-07-31T18:27:59.921321,48631,1554423,56,0
2025-07-31T18:27:59.932818,48677,1554525,99,0
2025-07-31T18:27:59.944214,48650,1554597,69,0
2025-07-31T18:27:59.956471,48467,1554483,-110,0
2025-07-31T18:27:59.968559,48260,1554166,-307,0
2025-07-31T18:27:59.981497,48346,1553945,-214,0
2025-07-31T18:27:59.993161,48562,1553947,2,1
2025-07-31T18:28:00.004906,48608,1553995,46,0
2025-07-31T18:28:00.016975,48640,1554073,76,0
2025-07-31T18:28:00.029162,48715,1554224,146,0
2025-07-31T18:28:00.041834,48642,1554297,71,0
2025-07-31T18:28:00.053202,48548,1554274,-23,0
2025-07-31T18:28:00.065476,48300,1554003,-262,0
2025-07-31T18:28:00.077243,48303,1553744,-251,0
2025-07-31T18:28:00.088555,48509,1553699,-44,0
2025-07-31T18:28:00.099836,48593,1553739,39,1
2025-07-31T18:28:00.110866,48659,1553844,102,0
2025-07-31T18:28:00.122187,48706,1553993,144,0
2025-07-31T18:28:00.138991,48729,1554160,162,0
2025-07-31T18:28:00.147264,48731,1554324,159,0
2025-07-31T18:28:00.159627,48470,1554222,-99,0
2025-07-31T18:28:00.171251,48362,1554015,-200,0
2025-07-31T18:28:00.183395,48454,1553907,-105,0
2025-07-31T18:28:00.194818,48632,1553980,71,1
2025-07-31T18:28:00.206353,48649,1554068,85,0
2025-07-31T18:28:00.217781,48687,1554191,119,0
2025-07-31T18:28:00.229315,48779,1554402,204,0
2025-07-31T18:28:00.240722,48754,1554581,174,0
2025-07-31T18:28:00.252282,48625,1554626,43,0
2025-07-31T18:28:00.264324,48422,1554466,-155,0
2025-07-31T18:28:00.275936,48481,1554370,-93,0
2025-07-31T18:28:00.287572,48616,1554412,41,1
2025-07-31T18:28:00.298957,48632,1554469,55,0
2025-07-31T18:28:00.310575,48667,1554559,88,0
2025-07-31T18:28:00.322196,48749,1554729,164,0
2025-07-31T18:28:00.333807,48820,1554964,228,0
2025-07-31T18:28:00.345273,48755,1555127,158,0
2025-07-31T18:28:00.356778,48526,1555056,-69,0
2025-07-31T18:28:00.368507,48517,1554978,-76,0
2025-07-31T18:28:00.380458,48594,1554979,1,1
2025-07-31T18:28:00.392139,48671,1555057,76,0
2025-07-31T18:28:00.403557,48687,1555149,89,0
2025-07-31T18:28:00.415210,48738,1555289,136,0
2025-07-31T18:28:00.426954,48870,1555557,259,0
2025-07-31T18:28:00.438241,48805,1555751,188,0
2025-07-31T18:28:00.449617,48702,1555836,83,0
2025-07-31T18:28:00.461098,48544,1555761,-73,0
2025-07-31T18:28:00.472403,48632,1555776,14,1
2025-07-31T18:28:00.483688,48660,1555818,41,0
2025-07-31T18:28:00.494942,48666,1555865,46,0
2025-07-31T18:28:00.512781,48750,1555995,126,0
2025-07-31T18:28:00.521450,48908,1556279,275,0
2025-07-31T18:28:00.532213,48914,1556560,272,0
2025-07-31T18:28:00.543820,48790,1556708,143,0
2025-07-31T18:28:00.555832,48577,1556638,-67,0
2025-07-31T18:28:00.567774,48678,1556672,32,1
2025-07-31T18:28:00.579223,48701,1556727,54,0
2025-07-31T18:28:00.590688,48787,1556867,135,0
2025-07-31T18:28:00.602082,48795,1557010,139,0
2025-07-31T18:28:00.613576,48932,1557286,267,0
2025-07-31T18:28:00.625228,49000,1557621,325,0
2025-07-31T18:28:00.636570,48797,1557743,118,0
2025-07-31T18:28:00.648178,48613,1557677,-64,0
2025-07-31T18:28:00.660212,48573,1557573,-101,0
2025-07-31T18:28:00.671701,48716,1557615,41,1
2025-07-31T18:28:00.683139,48748,1557688,71,0
2025-07-31T18:28:00.694568,48797,1557808,116,0
2025-07-31T18:28:00.706174,48962,1558089,272,0
2025-07-31T18:28:00.717500,48973,1558372,274,0
2025-07-31T18:28:00.729082,48844,1558517,141,0
2025-07-31T18:28:00.740654,48617,1558431,-83,0
2025-07-31T18:28:00.752578,48561,1558292,-135,0
2025-07-31T18:28:00.764024,48671,1558267,-24,0
2025-07-31T18:28:00.775254,48764,1558336,66,1
2025-07-31T18:28:00.786843,48792,1558430,92,0
2025-07-31T18:28:00.798163,48944,1558674,236,0
2025-07-31T18:28:00.809436,49028,1558994,310,0
2025-07-31T18:28:00.820827,48883,1559159,160,0
2025-07-31T18:28:00.832349,48717,1559153,-6,0
2025-07-31T18:28:00.844600,48483,1558913,-233,0
2025-07-31T18:28:00.857213,48592,1558789,-120,0
2025-07-31T18:28:00.869129,48732,1558809,20,1
2025-07-31T18:28:00.886282,48817,1558914,101,0
2025-07-31T18:28:00.894898,48955,1559153,232,0
2025-07-31T18:28:00.906426,49004,1559434,272,0
2025-07-31T18:28:00.918222,48765,1559467,32,0
2025-07-31T18:28:00.930379,48548,1559282,-179,0
2025-07-31T18:28:00.942465,48360,1558915,-356,0
2025-07-31T18:28:00.954554,48527,1558726,-183,0
2025-07-31T18:28:00.966114,48736,1558752,25,1
2025-07-31T18:28:00.977570,48863,1558904,148,0
2025-07-31T18:28:00.989180,48977,1559166,254,0
2025-07-31T18:28:01.000805,48864,1559307,136,0
2025-07-31T18:28:01.012660,48711,1559290,-16,0
2025-07-31T18:28:01.025248,48461,1559024,-258,0
2025-07-31T18:28:01.037913,48271,1558576,-434,0
2025-07-31T18:28:01.049909,48451,1558322,-246,0
2025-07-31T18:28:01.062079,48701,1558326,4,1
2025-07-31T18:28:01.073721,48807,1558436,106,0
2025-07-31T18:28:01.085303,48907,1558642,200,0
2025-07-31T18:28:01.096864,48831,1558766,120,0
2025-07-31T18:28:01.108284,48720,1558775,9,0
2025-07-31T18:28:01.120481,48495,1558559,-209,0
2025-07-31T18:28:01.132574,48299,1558154,-393,0
2025-07-31T18:28:01.144360,48490,1557952,-196,0
2025-07-31T18:28:01.155981,48643,1557909,-41,0
2025-07-31T18:28:01.167318,48786,1558011,99,1
2025-07-31T18:28:01.179200,48850,1558174,158,0
2025-07-31T18:28:01.190953,48939,1558421,239,0
2025-07-31T18:28:01.202573,48792,1558513,89,0
2025-07-31T18:28:01.214682,48550,1558360,-148,0
2025-07-31T18:28:01.226897,48430,1558092,-260,0
2025-07-31T18:28:01.239351,48514,1557916,-170,0
2025-07-31T18:28:01.251567,48713,1557945,28,1
2025-07-31T18:28:01.269545,48771,1558031,83,0
2025-07-31T18:28:01.278527,48860,1558203,167,0
2025-07-31T18:28:01.289656,48948,1558458,247,0
2025-07-31T18:28:01.301254,48820,1558577,115,0
2025-07-31T18:28:01.312686,48630,1558502,-73,0
2025-07-31T18:28:01.325027,48456,1558255,-239,0
2025-07-31T18:28:01.337048,48550,1558110,-140,0
2025-07-31T18:28:01.348313,48775,1558195,82,1
2025-07-31T18:28:01.359918,48783,1558285,87,0
2025-07-31T18:28:01.371446,48861,1558450,160,0
2025-07-31T18:28:01.382881,48928,1558677,220,0
2025-07-31T18:28:01.394419,48883,1558852,169,0
2025-07-31T18:28:01.405986,48791,1558929,75,0
2025-07-31T18:28:01.418083,48565,1558778,-146,0
2025-07-31T18:28:01.430201,48589,1558656,-119,0
2025-07-31T18:28:01.441814,48725,1558673,17,1
2025-07-31T18:28:01.453332,48828,1558793,116,0
2025-07-31T18:28:01.464861,48857,1558938,141,0
2025-07-31T18:28:01.476574,48897,1559119,175,0
2025-07-31T18:28:01.488107,48920,1559317,192,0
2025-07-31T18:28:01.499606,48764,1559353,35,0
2025-07-31T18:28:01.512017,48588,1559212,-137,0
2025-07-31T18:28:01.524071,48493,1558980,-225,0
2025-07-31T18:28:01.535576,48648,1558910,-67,0
2025-07-31T18:28:01.547265,48757,1558952,40,1
2025-07-31T18:28:01.559208,48822,1559057,102,0
2025-07-31T18:28:01.571063,48882,1559219,157,0
2025-07-31T18:28:01.582705,48877,1559371,147,0
2025-07-31T18:28:01.594364,48749,1559390,19,0
2025-07-31T18:28:01.606318,48607,1559267,-120,0
2025-07-31T18:28:01.618545,48479,1559019,-240,0
2025-07-31T18:28:01.630677,48596,1558896,-119,0
2025-07-31T18:28:01.649991,48736,1558917,20,1
2025-07-31T18:28:01.659987,48808,1559009,89,0
2025-07-31T18:28:01.668423,48871,1559161,148,0
2025-07-31T18:28:01.679769,48788,1559226,63,0
2025-07-31T18:28:01.691224,48716,1559217,-9,0
2025-07-31T18:28:01.703164,48554,1559046,-166,0
2025-07-31T18:28:01.715064,48511,1558837,-202,0
2025-07-31T18:28:01.727251,48591,1558715,-118,0
2025-07-31T18:28:01.738440,48703,1558709,-6,0
2025-07-31T18:28:01.749853,48804,1558804,92,1
2025-07-31T18:28:01.761536,48855,1558947,138,0
2025-07-31T18:28:01.772901,48811,1559041,91,0
2025-07-31T18:28:01.784385,48699,1559020,-20,0
2025-07-31T18:28:01.796267,48511,1558812,-201,0
2025-07-31T18:28:01.808365,48466,1558566,-239,0
2025-07-31T18:28:01.820581,48504,1558365,-194,0
2025-07-31T18:28:01.832784,48659,1558326,-38,0
2025-07-31T18:28:01.844165,48788,1558417,88,1
2025-07-31T18:28:01.855694,48787,1558504,84,0
2025-07-31T18:28:01.867603,48799,1558600,93,0
2025-07-31T18:28:01.879589,48755,1558649,48,0
